,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,34,VAN,NBA,PF,66,1507,,,23%,73%,4%,-7.3,-2.0,30,14,61,10,50,0,188,7,12
2001-02,35,MEM,NBA,PF,66,1868,,,88%,12%,,-10.0,-3.3,54,28,51,11,41,0,288,7,16
2002-03,36,BOS,NBA,PF,41,488,,,,73%,27%,-4.7,-5.0,8,4,28,6,7,0,55,1,6
Career,,,NBA,,173,3863,,,51%,43%,5%,-8.3,-3.0,92,46,140,27,98,0,531,15,34
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,"VAN,MEM",NBA,,132,3375,,,59%,39%,2%,-8.8,-2.7,84,42,112,21,91,0,476,14,28
1 season,,BOS,NBA,,41,488,,,,73%,27%,-4.7,-5.0,8,4,28,6,7,0,55,1,6
