Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,22,MIA,NBA,PF,82,73,29.7,4.1,8.4,0.486,0,0.1,0,4.1,8.4,0.489,0.486,3.7,5,0.749,2.9,3.7,6.7,1.8,1.5,0.6,2.5,4.1,11.9
1989-90,23,MIA,NBA,PF,81,31,22.9,3.2,6.6,0.483,0,0,0,3.2,6.5,0.486,0.483,2.1,3,0.714,1.9,3,5,1.2,1.1,0.5,1.7,3.7,8.5
1990-91,24,MIA,NBA,PF,80,66,31.4,3.5,7,0.492,0,0.1,0.167,3.4,6.9,0.495,0.493,2.3,2.9,0.787,2.8,4.3,7.1,2.2,1.5,0.5,2,3.7,9.2
1991-92,25,MIA,NBA,PF,82,82,37.4,5.4,10.9,0.494,0.1,0.3,0.273,5.3,10.6,0.5,0.498,4,4.9,0.807,3.2,5.3,8.4,2.7,1.7,0.5,2.3,3,14.8
1992-93,26,MIA,NBA,PF,76,62,35.9,5.2,11.1,0.469,0.1,0.3,0.231,5.1,10.8,0.476,0.472,3.4,4.5,0.765,2.6,4.9,7.5,2.4,1.4,0.4,1.8,3.5,14
1993-94,27,MIA,NBA,PF,69,59,31.9,4.3,9.7,0.446,0,0.1,0.167,4.3,9.7,0.449,0.447,2.7,3.4,0.786,2.8,4.4,7.2,2.5,1.3,0.4,1.8,3.5,11.4
1994-95,28,TOT,NBA,PF,81,79,32.6,4.2,8.8,0.478,0.1,0.4,0.355,4.1,8.5,0.483,0.485,3,4,0.751,2.4,5.1,7.5,1.6,1.3,0.4,1.9,3,11.6
1994-95,28,MIA,NBA,PF,2,2,31,2.5,6,0.417,0,0,NA,2.5,6,0.417,0.417,3,5,0.6,0.5,5,5.5,2,1,0,2,5.5,8
1994-95,28,ATL,NBA,PF,79,77,32.6,4.3,8.9,0.479,0.1,0.4,0.355,4.1,8.5,0.484,0.487,3,4,0.756,2.4,5.1,7.5,1.6,1.4,0.4,1.9,2.9,11.7
1995-96,29,ATL,NBA,PF,82,82,36.7,4.8,10.2,0.471,0.4,1,0.36,4.4,9.2,0.484,0.49,3.1,4.1,0.763,3,6.6,9.6,2.2,1.3,0.4,1.9,2.8,13.1
1996-97,30,DET,NBA,PF,65,24,17.9,1.9,4.2,0.447,0.3,0.7,0.362,1.6,3.5,0.465,0.478,1,1.3,0.75,1.4,2.1,3.4,0.6,0.7,0.1,0.7,1.6,5
1997-98,31,DET,NBA,PF,40,17,18.5,1.3,2.9,0.427,0,0.1,0,1.3,2.8,0.442,0.427,1,1.4,0.719,1.4,2.3,3.8,0.6,0.7,0.3,0.6,2.3,3.5
1998-99,32,ATL,NBA,PF,50,13,27.6,3,7.2,0.421,0.1,0.4,0.167,3,6.8,0.434,0.425,3.7,4.7,0.783,2,3.9,5.9,1.1,1.1,0.3,1.5,2.9,9.8
1999-00,33,VAN,NBA,PF,42,1,21.9,1.8,4,0.443,0,0.1,0,1.8,3.9,0.454,0.443,1.3,1.7,0.775,2,3.5,5.6,1,1.1,0.2,1.2,2.6,4.8
2000-01,34,VAN,NBA,PF,66,27,22.8,2.1,4.8,0.439,0.1,0.2,0.267,2.1,4.6,0.447,0.445,1.7,2.4,0.713,1.2,3,4.2,1.3,1.1,0.2,0.9,2.4,6
2001-02,35,MEM,NBA,PF,66,56,28.3,2.5,5.8,0.426,0,0.3,0.176,2.4,5.6,0.438,0.43,1.3,1.9,0.699,0.5,3,3.5,2.1,1,0.2,1.6,1.9,6.3
2002-03,36,BOS,NBA,PF,41,1,11.9,0.7,1.7,0.386,0,0.1,0,0.7,1.6,0.403,0.386,0.4,0.6,0.783,0.6,1.4,2,0.6,0.2,0,0.5,1.5,1.8
Career,NA,,NBA,,1003,673,28.4,3.5,7.4,0.467,0.1,0.3,0.283,3.4,7.1,0.474,0.472,2.5,3.3,0.761,2.2,4,6.1,1.7,1.2,0.4,1.6,2.9,9.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,MIA,NBA,,472,375,31.5,4.3,8.9,0.478,0,0.1,0.206,4.2,8.8,0.483,0.48,3,4,0.768,2.7,4.3,7,2.1,1.4,0.5,2,3.6,11.6
3 seasons,NA,ATL,NBA,,211,172,33,4.2,9,0.464,0.2,0.6,0.333,4,8.4,0.475,0.476,3.2,4.2,0.766,2.5,5.4,8,1.7,1.3,0.4,1.8,2.9,11.8
3 seasons,NA,"VAN,MEM",NBA,,174,84,24.7,2.2,5,0.434,0,0.2,0.194,2.1,4.8,0.444,0.438,1.5,2,0.721,1.1,3.1,4.2,1.5,1,0.2,1.2,2.2,5.8
2 seasons,NA,DET,NBA,,105,41,18.1,1.6,3.7,0.441,0.2,0.5,0.333,1.5,3.2,0.457,0.463,1,1.3,0.738,1.4,2.2,3.5,0.6,0.7,0.2,0.7,1.9,4.4
1 season,NA,BOS,NBA,,41,1,11.9,0.7,1.7,0.386,0,0.1,0,0.7,1.6,0.403,0.386,0.4,0.6,0.783,0.6,1.4,2,0.6,0.2,0,0.5,1.5,1.8
