Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,25,MIA,NBA,PF,3,3,120,15,36,0.417,0,4,0,15,32,0.469,0.417,7,10,0.7,7,8,15,8,5,0,5,11,37
1993-94,27,MIA,NBA,PF,4,2,110,14,36,0.389,0,0,NA,14,36,0.389,0.389,21,27,0.778,10,8,18,7,3,2,10,16,49
1994-95,28,ATL,NBA,PF,3,3,110,14,28,0.5,0,1,0,14,27,0.519,0.5,13,18,0.722,13,21,34,4,4,1,8,11,41
1995-96,29,ATL,NBA,PF,10,10,362,44,111,0.396,6,24,0.25,38,87,0.437,0.423,20,25,0.8,30,56,86,28,7,3,19,27,114
1996-97,30,DET,NBA,PF,5,0,86,8,18,0.444,0,2,0,8,16,0.5,0.444,9,11,0.818,4,7,11,3,4,0,0,11,25
1998-99,32,ATL,NBA,PF,9,9,358,36,88,0.409,1,4,0.25,35,84,0.417,0.415,32,44,0.727,28,46,74,8,18,4,23,27,105
2002-03,36,BOS,NBA,PF,8,0,34,1,4,0.25,0,0,NA,1,4,0.25,0.25,0,0,NA,3,2,5,1,0,0,1,1,2
Career,NA,,NBA,,42,27,1180,132,321,0.411,7,35,0.2,125,286,0.437,0.422,102,135,0.756,95,148,243,59,41,10,66,104,373
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ATL,NBA,,22,22,830,94,227,0.414,7,29,0.241,87,198,0.439,0.43,65,87,0.747,71,123,194,40,29,8,50,65,260
1 season,NA,BOS,NBA,,8,0,34,1,4,0.25,0,0,NA,1,4,0.25,0.25,0,0,NA,3,2,5,1,0,0,1,1,2
2 seasons,NA,MIA,NBA,,7,5,230,29,72,0.403,0,4,0,29,68,0.426,0.403,28,37,0.757,17,16,33,15,8,2,15,27,86
1 season,NA,DET,NBA,,5,0,86,8,18,0.444,0,2,0,8,16,0.5,0.444,9,11,0.818,4,7,11,3,4,0,0,11,25
