,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1988-89,22,MIA,NBA,,10,17,0,2,10,16,12,15,8,10,14,5,6,6,7,6,30,27.3
1989-90,23,MIA,NBA,,9,16,0,1,9,16,8,10,7,8,14,4,5,2,5,6,22,19.7
1990-91,24,MIA,NBA,,9,14,1,2,9,14,8,10,7,13,20,6,5,3,5,6,22,21.7
1991-92,25,MIA,NBA,,12,21,2,2,12,21,10,15,6,10,15,6,5,3,6,6,29,28.4
1992-93,26,MIA,NBA,,13,23,1,2,12,22,11,14,12,11,17,9,6,2,8,6,31,25.8
1993-94,27,MIA,NBA,,10,17,1,1,10,17,11,13,9,11,17,8,5,3,6,6,24,23.5
1994-95,28,TOT,NBA,,10,18,2,3,9,16,11,15,7,11,15,6,5,3,5,6,33,30.1
1994-95,28,MIA,NBA,,5,10,0,0,5,10,5,8,1,5,6,3,1,0,3,6,11,7.5
1994-95,28,ATL,NBA,,10,18,2,3,9,16,11,15,7,11,15,6,5,3,5,6,33,30.1
1995-96,29,ATL,NBA,,9,20,4,5,8,20,8,11,9,14,21,7,7,2,6,6,24,28.1
1996-97,30,DET,NBA,42:55,6,11,3,4,5,10,4,6,8,9,11,3,5,2,3,5,15,14.0
1997-98,31,DET,NBA,39:04,4,9,0,1,4,8,7,10,6,6,10,4,3,3,3,6,13,11.7
1998-99,32,ATL,NBA,45:46,9,21,1,2,9,20,11,13,6,10,12,4,4,2,5,5,22,20.3
1999-00,33,VAN,NBA,32:00,5,12,0,1,5,12,6,7,7,8,12,4,3,2,3,6,13,13.1
2000-01,34,VAN,NBA,44:56,7,13,1,3,7,13,6,8,6,11,14,5,5,3,3,6,16,19.3
2001-02,35,MEM,NBA,47:45,7,13,1,4,7,13,7,10,3,8,9,5,4,2,5,5,19,16.4
2002-03,36,BOS,NBA,23:21,4,5,0,1,4,5,4,4,2,6,8,3,2,1,3,4,8,8.2
Career,,,,47:45,13,23,4,5,12,22,12,15,12,14,21,9,7,6,8,6,33,30.1
7 Seasons,,MIA,NBA,,13,23,2,2,12,22,12,15,12,13,20,9,6,6,8,6,31,28.4
3 Seasons,,ATL,NBA,45:46,10,21,4,5,9,20,11,15,9,14,21,7,7,3,6,6,33,30.1
3 Seasons,,"MEM,VAN",NBA,47:45,7,13,1,4,7,13,7,10,7,11,14,5,5,3,5,6,19,19.3
2 Seasons,,DET,NBA,42:55,6,11,3,4,5,10,7,10,8,9,11,4,5,3,3,6,15,14.0
1 Season,,BOS,NBA,23:21,4,5,0,1,4,5,4,4,2,6,8,3,2,1,3,4,8,8.2
