Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,22,DNR,ABA,NA,9,NA,76,10,34,0.294,1,6,0.167,9,28,0.321,0.309,6,9,0.667,NA,NA,9,7,9,15,27
Career,NA,,ABA,NA,9,NA,76,10,34,0.294,1,6,0.167,9,28,0.321,0.309,6,9,0.667,NA,NA,9,7,9,15,27
