Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,22,DNR,ABA,NA,9,NA,8.4,1.1,3.8,0.294,0.1,0.7,0.167,1,3.1,0.321,0.309,0.7,1,0.667,NA,NA,1,0.8,1,1.7,3
Career,NA,,ABA,NA,9,NA,8.4,1.1,3.8,0.294,0.1,0.7,0.167,1,3.1,0.321,0.309,0.7,1,0.667,NA,NA,1,0.8,1,1.7,3
