Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1970-71,23,NYK,NBA,C,39,271,10.3,0.452,0.265,NA,NA,15.6,8.3,NA,-0.1,0.6,0.6,0.1
1971-72,24,NYK,NBA,C,10,67,-0.5,0.265,0.111,NA,NA,11,5.7,NA,-0.3,0.1,-0.3,-0.181
Career,NA,,NBA,,49,338,8.1,0.415,0.233,NA,NA,14.7,7.8,NA,-0.4,0.7,0.3,0.044
