Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,23,NYK,NBA,C,39,NA,271,45,102,0.441,13,27,0.481,93,17,80,103
1971-72,24,NYK,NBA,C,10,NA,67,7,27,0.259,1,3,0.333,15,3,17,15
Career,NA,,NBA,,49,NA,338,52,129,0.403,14,30,0.467,108,20,97,118
