Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1969-70,25,KEN,ABA,SG,11,55,5.5,0.604,0.235,0.824,NA,NA,2.6,15.4,30.2,22.9,NA,0.2,0,0.2,0.171
Career,NA,,ABA,,11,55,5.5,0.604,0.235,0.824,NA,NA,2.6,15.4,30.2,22.9,NA,0.2,0,0.2,0.171
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,KEN,ABA,,11,55,5.5,0.604,0.235,0.824,NA,NA,2.6,15.4,30.2,22.9,NA,0.2,0,0.2,0.171
