Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,22,PHO,NBA,SG,3,3,90,20,31,0.645,0,0,NA,20,31,0.645,0.645,9,12,0.75,1,4,5,16,2,0,8,12,49
1987-88,25,MIL,NBA,PG,2,0,18,0,5,0,0,0,NA,0,5,0,0,0,0,NA,1,2,3,1,1,0,1,6,0
1988-89,26,MIL,NBA,PG,9,9,323,49,99,0.495,3,18,0.167,46,81,0.568,0.51,30,34,0.882,8,19,27,70,8,0,12,29,131
1989-90,27,MIL,NBA,PG,3,2,79,8,15,0.533,1,3,0.333,7,12,0.583,0.567,10,13,0.769,1,4,5,19,3,0,8,6,27
1990-91,28,MIL,NBA,PG,3,3,123,17,32,0.531,2,5,0.4,15,27,0.556,0.563,9,10,0.9,2,4,6,25,2,0,6,17,45
1992-93,30,UTA,NBA,SG,5,0,115,11,33,0.333,2,8,0.25,9,25,0.36,0.364,2,4,0.5,5,5,10,17,3,3,6,8,26
1993-94,31,UTA,NBA,SG,16,0,356,46,108,0.426,7,22,0.318,39,86,0.453,0.458,19,28,0.679,8,29,37,39,13,2,16,45,118
Career,NA,,NBA,,41,17,1104,151,323,0.467,15,56,0.268,136,267,0.509,0.491,79,101,0.782,26,67,93,187,32,5,57,123,396
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,UTA,NBA,,21,0,471,57,141,0.404,9,30,0.3,48,111,0.432,0.436,21,32,0.656,13,34,47,56,16,5,22,53,144
4 seasons,NA,MIL,NBA,,17,14,543,74,151,0.49,6,26,0.231,68,125,0.544,0.51,49,57,0.86,12,29,41,115,14,0,27,58,203
1 season,NA,PHO,NBA,,3,3,90,20,31,0.645,0,0,NA,20,31,0.645,0.645,9,12,0.75,1,4,5,16,2,0,8,12,49
