Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1984-85,22,PHO,NBA,SG,3,90,14.8,0.675,0,0.387,1.3,5.7,3.4,24.6,1,0,18.1,18.9,NA,0.2,-0.1,0.1,0.042,NA,-0.5,-1.8,-2.3,0
1987-88,25,MIL,NBA,PG,2,18,-9.5,0,0,0,6.1,13.2,9.5,6.7,2.8,0,16.7,14,NA,-0.1,0,-0.1,-0.24,NA,-17.5,-1.1,-18.6,-0.1
1988-89,26,MIL,NBA,PG,9,323,18.6,0.575,0.182,0.343,3.1,7.3,5.2,37,1.4,0,9.5,18.9,NA,0.9,0,0.9,0.136,NA,3.6,0.2,3.8,0.5
1989-90,27,MIL,NBA,PG,3,79,14.6,0.652,0.2,0.867,1.6,6.6,4,38.3,1.9,0,27.9,16.5,NA,0.1,0,0.1,0.059,NA,2.5,0.1,2.6,0.1
1990-91,28,MIL,NBA,PG,3,123,13.8,0.618,0.156,0.313,1.9,4.4,3.1,30.5,0.8,0,14.2,15.3,NA,0.3,0,0.3,0.111,NA,1.1,-0.6,0.5,0.1
1992-93,30,UTA,NBA,SG,5,115,8.3,0.374,0.242,0.121,5,5,5,24.1,1.5,1.7,14.7,16.7,NA,-0.1,0.1,0,-0.016,NA,-1.5,0.6,-0.9,0
1993-94,31,UTA,NBA,SG,16,356,11.7,0.49,0.204,0.259,2.6,9.5,6,18.7,2,0.4,11.7,18,NA,0.2,0.3,0.5,0.068,NA,-2.2,1,-1.1,0.1
Career,NA,,NBA,,41,1104,13.7,0.539,0.173,0.313,2.8,7.4,5,27.6,1.6,0.3,13.4,17.7,NA,1.4,0.3,1.8,0.076,NA,0.2,0.2,0.4,0.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,UTA,NBA,,21,471,10.8,0.464,0.213,0.227,3.2,8.4,5.7,20.1,1.9,0.7,12.4,17.7,NA,0.1,0.4,0.5,0.048,NA,-2,0.9,-1.1,0.1
4 seasons,NA,MIL,NBA,,17,543,16,0.576,0.172,0.377,2.7,6.7,4.7,34.7,1.4,0,13.3,17.6,NA,1.2,0,1.2,0.107,NA,2.2,-0.1,2.1,0.5
1 season,NA,PHO,NBA,,3,90,14.8,0.675,0,0.387,1.3,5.7,3.4,24.6,1,0,18.1,18.9,NA,0.2,-0.1,0.1,0.042,NA,-0.5,-1.8,-2.3,0
