Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1955-56,23,PHW,NBA,SF,8,NA,52,8,20,0.4,2,6,0.333,17,2,14,18
1956-57,24,PHW,NBA,SF,1,NA,1,0,0,NA,0,0,NA,0,0,0,0
Career,NA,,NBA,,9,NA,53,8,20,0.4,2,6,0.333,17,2,14,18
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHW,NBA,,9,NA,53,8,20,0.4,2,6,0.333,17,2,14,18
