,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1954-55,22,TOT,NBA,,8,,4,7,,,6,16
1954-55,22,SYR,NBA,,1,2,0,2,,0,2,2
1954-55,22,MLH,NBA,,1,7,0,0,,2,0,2
1954-55,22,PHW,NBA,,8,,4,7,,,6,16
1955-56,23,PHW,NBA,,4,,4,,,,6,9
1956-57,24,PHW,NBA,,3,10,4,5,,,6,7
Career,,,,,8,,4,,,,6,16
3 Seasons,,PHW,NBA,,8,,4,,,,6,16
1 Season,,MLH,NBA,,1,7,0,0,,2,0,2
1 Season,,SYR,NBA,,1,2,0,2,,0,2,2
