,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1991-92,22,DEN,NBA,,10,19,1,3,10,19,8,14,5,9,10,8,7,3,7,6,23,23.6
1992-93,23,DEN,NBA,,7,14,0,1,7,14,4,5,4,6,8,9,4,1,7,6,18,15.5
1993-94,24,TOT,NBA,,5,13,1,2,5,13,3,4,3,4,7,7,4,1,5,5,11,9.2
1993-94,24,DEN,NBA,,4,9,0,2,4,9,3,4,2,2,2,3,3,1,5,4,9,5.2
1993-94,24,DET,NBA,,5,13,1,1,5,13,3,4,3,4,7,7,4,0,4,5,11,9.2
1994-95,25,DET,NBA,,6,19,4,7,5,13,9,9,3,4,6,4,5,1,3,6,17,14.6
1995-96,26,DET,NBA,,4,8,3,5,3,7,4,4,3,3,4,3,4,0,3,3,12,8.6
1998-99,29,DET,NBA,20:56,3,5,1,1,2,5,0,0,2,1,3,2,2,1,4,3,7,8.4
Career,,,,20:56,10,19,4,7,10,19,9,14,5,9,10,9,7,3,7,6,23,23.6
3 Seasons,,DEN,NBA,,10,19,1,3,10,19,8,14,5,9,10,9,7,3,7,6,23,23.6
4 Seasons,,DET,NBA,20:56,6,19,4,7,5,13,9,9,3,4,7,7,5,1,4,6,17,14.6
