Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,22,DEN,NBA,SG,76,67,2304,333,889,0.375,4,30,0.133,329,859,0.383,0.377,135,185,0.73,80,140,220,168,154,14,155,242,805
1992-93,23,DEN,NBA,PG,48,27,1141,158,381,0.415,0,6,0,158,375,0.421,0.415,42,60,0.7,33,70,103,126,69,3,72,135,358
1993-94,24,TOT,NBA,SG,42,1,496,69,184,0.375,2,10,0.2,67,174,0.385,0.38,23,34,0.676,18,23,41,51,39,1,40,73,163
1993-94,24,DEN,NBA,SG,7,0,126,14,45,0.311,0,3,0,14,42,0.333,0.311,8,10,0.8,3,4,7,11,6,1,14,17,36
1993-94,24,DET,NBA,SG,35,1,370,55,139,0.396,2,7,0.286,53,132,0.402,0.403,15,24,0.625,15,19,34,40,33,0,26,56,127
1994-95,25,DET,NBA,SG,55,6,721,101,265,0.381,20,62,0.323,81,203,0.399,0.419,54,68,0.794,29,47,76,63,67,1,41,97,276
1995-96,26,DET,NBA,PG,23,0,287,29,67,0.433,7,15,0.467,22,52,0.423,0.485,9,11,0.818,10,12,22,16,15,0,9,34,74
1998-99,29,DET,NBA,SG,7,3,69,4,20,0.2,1,3,0.333,3,17,0.176,0.225,0,0,NA,3,2,5,4,5,1,6,6,9
Career,NA,,NBA,,251,104,5018,694,1806,0.384,34,126,0.27,660,1680,0.393,0.394,263,358,0.735,173,294,467,428,349,20,323,587,1685
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DEN,NBA,,131,94,3571,505,1315,0.384,4,39,0.103,501,1276,0.393,0.386,185,255,0.725,116,214,330,305,229,18,241,394,1199
4 seasons,NA,DET,NBA,,120,10,1447,189,491,0.385,30,87,0.345,159,404,0.394,0.415,78,103,0.757,57,80,137,123,120,2,82,193,486
