Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1961-62,24,NYK,NBA,SG,32,NA,13.8,1.8,5.1,0.364,0.7,1.2,0.605,1.6,1.9,1.7,4.4
Career,NA,,NBA,,32,NA,13.8,1.8,5.1,0.364,0.7,1.2,0.605,1.6,1.9,1.7,4.4
