Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,25,LAC,NBA,PF,3,0,66,6,11,0.545,0,1,0,6,10,0.6,0.545,3,10,0.3,6,8,14,4,1,2,3,5,15
1998-99,27,ORL,NBA,PF,4,0,83,6,10,0.6,0,0,NA,6,10,0.6,0.6,6,13,0.462,3,12,15,2,1,8,6,9,18
2000-01,29,ORL,NBA,PF,4,4,134,16,26,0.615,0,0,NA,16,26,0.615,0.615,2,11,0.182,11,31,42,9,5,6,9,15,34
2002-03,31,PHO,NBA,C,6,0,70,1,10,0.1,0,0,NA,1,10,0.1,0.1,2,4,0.5,6,7,13,5,1,1,6,19,4
2003-04,32,MEM,NBA,PF,4,0,61,0,7,0,0,0,NA,0,7,0,0,2,4,0.5,1,3,4,6,2,2,3,9,2
2004-05,33,PHO,NBA,PF,1,0,2,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,0,0,1,1,0,0,0,0
Career,NA,,NBA,,22,4,416,29,65,0.446,0,1,0,29,64,0.453,0.446,15,42,0.357,27,61,88,27,11,19,27,57,73
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,ORL,NBA,,8,4,217,22,36,0.611,0,0,NA,22,36,0.611,0.611,8,24,0.333,14,43,57,11,6,14,15,24,52
2 seasons,NA,PHO,NBA,,7,0,72,1,11,0.091,0,0,NA,1,11,0.091,0.091,2,4,0.5,6,7,13,6,2,1,6,19,4
1 season,NA,MEM,NBA,,4,0,61,0,7,0,0,0,NA,0,7,0,0,2,4,0.5,1,3,4,6,2,2,3,9,2
1 season,NA,LAC,NBA,,3,0,66,6,11,0.545,0,1,0,6,10,0.6,0.545,3,10,0.3,6,8,14,4,1,2,3,5,15
