,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1982-83,19,GEORGETOWN,32,855,149,335,,,87,124,,95,69,43,10,75,90,385,.445,,.702,26.7,12.0,3.0,2.2
1983-84,20,GEORGETOWN,37,1005,161,370,,,93,129,,135,99,50,4,75,65,415,.435,,.721,27.2,11.2,3.6,2.7
1984-85,21,GEORGETOWN,38,1128,191,395,,,91,132,,135,121,62,5,99,90,473,.484,,.689,29.7,12.4,3.6,3.2
1985-86,22,GEORGETOWN,32,956,196,394,,,117,155,,129,75,54,5,66,81,509,.497,,.755,29.9,15.9,4.0,2.3
Career,,,139,3944,697,1494,,,388,540,,494,364,209,24,315,326,1782,.467,,.719,28.4,12.8,3.6,2.6
