Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1986-87,23,PHI,NBA,SG,5,0,90,8.1,20,0.405,1.1,1.1,1,7,18.9,0.371,4.9,7.6,0.643,2.7,3.8,6.5,4.9,2.7,0.5,4.9,5.9,22.2,NA,95,113
1989-90,26,SAS,NBA,SG,10,0,293,6.4,12.3,0.519,0.3,0.5,0.667,6.1,11.9,0.514,1.4,1.9,0.75,1.4,4.5,5.9,6.1,2.9,0.5,2.2,5.4,14.6,NA,113,106
1990-91,27,SAS,NBA,SG,3,0,38,7.5,15,0.5,0,0,NA,7.5,15,0.5,2.5,3.8,0.667,1.3,2.5,3.8,1.3,1.3,0,1.3,10,17.5,NA,106,116
1992-93,29,CHH,NBA,SF,9,0,117,3.6,9.8,0.364,0,0,NA,3.6,9.8,0.364,1.3,3.6,0.375,1.8,3.6,5.4,6.7,1.8,0.4,0.4,4,8.5,NA,104,109
1994-95,31,CHH,NBA,SG,4,4,73,10.1,20.9,0.481,1.6,4.7,0.333,8.5,16.3,0.524,3.1,4.7,0.667,2.3,2.3,4.7,11.6,3.1,0,3.1,10.9,24.8,NA,117,110
1995-96,32,SEA,NBA,SG,13,0,68,5.6,12.8,0.438,0.8,1.6,0.5,4.8,11.2,0.429,3.2,3.2,1,0.8,1.6,2.4,0,0,0,3.2,12.8,15.2,NA,91,112
1996-97,33,SEA,NBA,SG,12,0,192,7.7,18.1,0.424,3.3,8.5,0.387,4.4,9.6,0.457,2.5,3.6,0.692,3.6,6.6,10.1,3.8,1.4,0.8,2.5,6,21.1,NA,112,110
1997-98,34,SEA,NBA,SG,3,0,13,8.6,21.6,0.4,0,0,NA,8.6,21.6,0.4,17.3,25.9,0.667,8.6,8.6,17.3,8.6,4.3,0,4.3,4.3,34.6,NA,117,108
Career,NA,,NBA,,59,4,884,6.8,14.9,0.454,1.1,2.5,0.432,5.7,12.4,0.459,2.5,3.8,0.667,2.2,4.3,6.5,5.4,2.2,0.5,2.5,6.6,17.2,NA,108,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SEA,NBA,,28,0,273,7.2,17,0.425,2.5,6.4,0.394,4.7,10.5,0.444,3.3,4.5,0.739,3.1,5.5,8.6,3.1,1.2,0.6,2.7,7.6,20.3,NA,108,110
2 seasons,NA,CHH,NBA,,13,4,190,6,13.9,0.429,0.6,1.7,0.333,5.4,12.2,0.442,2,4,0.5,2,3.1,5.1,8.5,2.3,0.3,1.4,6.5,14.5,NA,111,109
2 seasons,NA,SAS,NBA,,13,0,331,6.5,12.6,0.517,0.3,0.4,0.667,6.3,12.2,0.512,1.6,2.1,0.733,1.4,4.3,5.7,5.5,2.7,0.4,2.1,6,14.9,NA,112,107
1 season,NA,PHI,NBA,,5,0,90,8.1,20,0.405,1.1,1.1,1,7,18.9,0.371,4.9,7.6,0.643,2.7,3.8,6.5,4.9,2.7,0.5,4.9,5.9,22.2,NA,95,113
