Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,23,DAL,NBA,PG,28,0,197,21,55,0.382,1,8,0.125,20,47,0.426,0.391,16,17,0.941,3,20,23,23,17,3,12,23,59
1988-89,24,TOT,NBA,PG,66,3,906,148,324,0.457,20,55,0.364,128,269,0.476,0.488,50,61,0.82,10,62,72,92,45,3,45,57,366
1988-89,24,DAL,NBA,PG,9,0,38,3,11,0.273,0,2,0,3,9,0.333,0.273,1,2,0.5,0,3,3,9,1,0,1,3,7
1988-89,24,GSW,NBA,PG,57,3,868,145,313,0.463,20,53,0.377,125,260,0.481,0.495,49,59,0.831,10,59,69,83,44,3,44,54,359
1989-90,25,DAL,NBA,PG,41,0,302,63,138,0.457,7,22,0.318,56,116,0.483,0.482,35,37,0.946,2,23,25,39,15,3,16,22,168
1990-91,26,DAL,NBA,PG,34,0,236,59,117,0.504,7,23,0.304,52,94,0.553,0.534,26,31,0.839,10,14,24,22,8,1,16,11,151
Career,NA,,NBA,,169,3,1641,291,634,0.459,35,108,0.324,256,526,0.487,0.487,127,146,0.87,25,119,144,176,85,10,89,113,744
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DAL,NBA,,112,0,773,146,321,0.455,15,55,0.273,131,266,0.492,0.478,78,87,0.897,15,60,75,93,41,7,45,59,385
1 season,NA,GSW,NBA,,57,3,868,145,313,0.463,20,53,0.377,125,260,0.481,0.495,49,59,0.831,10,59,69,83,44,3,44,54,359
