,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1943-44,18,TEXAS,14,,75,,,,34,,,,,,,,,184,,,,,13.1,,
1946-47,21,TEXAS,27,,109,,,,37,,,,,,,,,255,,,,,9.4,,
1947-48,22,TEXAS,25,,126,,,,65,85,,,,,,,,317,,,.765,,12.7,,
1948-49,23,TEXAS,24,,165,,,,54,,,,,,,,,384,,,,,16.0,,
Career,,,90,,475,,,,190,85,,,,,,,,1140,,,.765,,12.7,,
