,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1993-94,18,MEMPHIS,28,902,160,344,18,67,45,75,,142,52,30,29,77,76,383,.465,.269,.600,32.2,13.7,5.1,1.9
1994-95,19,MEMPHIS,34,1061,174,395,23,77,67,115,,172,48,40,37,81,84,438,.441,.299,.583,31.2,12.9,5.1,1.4
1995-96,20,MEMPHIS,30,877,146,297,30,77,57,93,,120,38,45,16,68,74,379,.492,.390,.613,29.2,12.6,4.0,1.3
1996-97,21,MEMPHIS,31,1069,184,441,25,95,104,151,,203,43,60,32,101,90,497,.417,.263,.689,34.5,16.0,6.5,1.4
Career,,,123,3909,664,1477,96,316,273,434,,637,181,175,114,327,324,1697,.450,.304,.629,31.8,13.8,5.2,1.5
