Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2007-08,20,TOT,NBA,SG,50,0,679,7.3,17.3,0.421,0.7,2.7,0.27,6.5,14.5,0.449,5.3,7.7,0.692,2,6.2,8.2,3.8,1.4,0.1,4.1,3.5,20.6,NA,95,111
2007-08,20,LAL,NBA,SG,22,0,171,7.6,15.6,0.491,0.3,0.9,0.333,7.3,14.7,0.5,5.6,8.2,0.679,2.1,4.1,6.2,5.3,2.1,0,6.5,3.5,21.1,NA,94,108
2007-08,20,MEM,NBA,SG,28,0,508,7.1,17.8,0.4,0.9,3.4,0.265,6.2,14.5,0.432,5.3,7.5,0.697,2,6.8,8.8,3.3,1.2,0.2,3.3,3.5,20.4,NA,96,113
2008-09,21,TOT,NBA,PG-SG,63,10,1174,5.9,12.8,0.46,0.1,0.7,0.133,5.8,12.1,0.478,2.4,4.1,0.576,2.6,4.9,7.5,6.7,1.8,0.3,3.7,4.5,14.2,NA,97,115
2008-09,21,MEM,NBA,SG,7,0,44,8.5,18.2,0.467,0,1.2,0,8.5,16.9,0.5,6.1,13.3,0.455,4.8,2.4,7.3,6.1,1.2,0,3.6,6.1,23,NA,101,114
2008-09,21,WAS,NBA,PG,56,10,1130,5.8,12.6,0.459,0.1,0.7,0.143,5.7,12,0.477,2.2,3.8,0.593,2.5,5,7.5,6.8,1.8,0.3,3.7,4.5,13.9,NA,97,115
Career,NA,,NBA,,113,10,1853,6.4,14.5,0.442,0.3,1.5,0.231,6.1,13,0.466,3.5,5.5,0.638,2.4,5.4,7.7,5.6,1.7,0.2,3.8,4.1,16.6,NA,96,114
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,WAS,NBA,,56,10,1130,5.8,12.6,0.459,0.1,0.7,0.143,5.7,12,0.477,2.2,3.8,0.593,2.5,5,7.5,6.8,1.8,0.3,3.7,4.5,13.9,NA,97,115
2 seasons,NA,MEM,NBA,,35,0,552,7.2,17.9,0.405,0.8,3.2,0.257,6.4,14.7,0.438,5.3,8,0.667,2.2,6.5,8.7,3.5,1.2,0.2,3.3,3.7,20.6,NA,96,113
1 season,NA,LAL,NBA,,22,0,171,7.6,15.6,0.491,0.3,0.9,0.333,7.3,14.7,0.5,5.6,8.2,0.679,2.1,4.1,6.2,5.3,2.1,0,6.5,3.5,21.1,NA,94,108
