Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,29,CLR,BAA,NA,51,NA,NA,33,165,0.2,37,59,0.627,NA,19,83,103
1948-49,31,PRO,BAA,NA,1,NA,NA,0,1,0,0,1,0,NA,0,0,0
Career,NA,,BAA,NA,52,NA,NA,33,166,0.199,37,60,0.617,NA,19,83,103
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CLR,BAA,NA,51,NA,NA,33,165,0.2,37,59,0.627,NA,19,83,103
1 season,NA,PRO,BAA,NA,1,NA,NA,0,1,0,0,1,0,NA,0,0,0
