,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1946-47,29,CLR,BAA,,3,,5,,,,,9
1948-49,31,PRO,BAA,,0,1,0,1,,0,0,0
Career,,,,,3,,5,,,,,9
1 Season,,CLR,BAA,,3,,5,,,,,9
1 Season,,PRO,BAA,,0,1,0,1,,0,0,0
