,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2015-16,23,DEN,NBA,SF,21,305,.357,16.5,.429,.229,.043,.043,.114,.571,.400,.563,.000,.000,.375,.325,.917,.014,1,1.000,1.000,.325,0,0
2016-17,24,TOT,NBA,SF,4,47,.556,19.4,.556,.111,.000,.000,.444,.444,.800,1.000,,,.750,.250,.750,.000,0,1.000,.750,.000,0,0
2016-17,24,MIL,NBA,SF,2,6,.000,23.0,.000,.000,.000,.000,.000,1.000,,,,,,.000,,.000,0,,1.000,.000,0,0
2016-17,24,NOP,NBA,SF,2,41,.625,19.0,.625,.125,.000,.000,.500,.375,.800,1.000,,,.750,.333,.750,.000,0,1.000,.667,.000,0,0
Career,,,NBA,,25,352,.380,16.9,.443,.215,.038,.038,.152,.557,.457,.588,.000,.000,.500,.318,.875,.013,1,1.000,.977,.302,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,DEN,NBA,,21,305,.357,16.5,.429,.229,.043,.043,.114,.571,.400,.563,.000,.000,.375,.325,.917,.014,1,1.000,1.000,.325,0,0
1 season,,MIL,NBA,,2,6,.000,23.0,.000,.000,.000,.000,.000,1.000,,,,,,.000,,.000,0,,1.000,.000,0,0
1 season,,NOP,NBA,,2,41,.625,19.0,.625,.125,.000,.000,.500,.375,.800,1.000,,,.750,.333,.750,.000,0,1.000,.667,.000,0,0
