,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2010-11,22,MEM,NBA,PF,13,201,,,1%,96%,3%,-12.8,-17.7,2,3,18,6,8,0,14,1,5
2012-13,24,MEM,NBA,PF,15,175,,,,99%,1%,-5.6,-8.9,2,1,10,4,4,2,15,1,2
Career,,,NBA,,28,376,,,1%,98%,2%,-9.5,-13.6,4,4,28,10,12,2,29,2,7
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,MEM,NBA,,28,376,,,1%,98%,2%,-9.5,-13.6,4,4,28,10,12,2,29,2,7
