,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2010-11,22,MEM,NBA,PF,13,201,.459,9.1,.988,.329,.212,.212,.235,.012,.452,.500,.389,.611,.300,1.000,.711,.106,6,1.000,.000,,0,0
2012-13,24,MEM,NBA,PF,15,175,.472,13.0,.962,.208,.113,.170,.472,.038,.490,.636,.500,.444,.440,.000,.760,.057,3,,1.000,.000,0,0
Career,,,NBA,,28,376,.464,10.6,.978,.283,.174,.196,.326,.022,.467,.538,.417,.556,.378,.333,.730,.087,9,1.000,.667,.000,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,MEM,NBA,,28,376,.464,10.6,.978,.283,.174,.196,.326,.022,.467,.538,.417,.556,.378,.333,.730,.087,9,1.000,.667,.000,0,0
