Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1998-99,24,VAN,NBA,SG,47,1218,11.8,0.498,0.116,0.356,6.6,9.5,8,9.5,2.2,0.9,15.8,19.6,NA,0.3,0.2,0.5,0.021,NA,-2.2,-1.1,-3.3,-0.4
1999-00,25,VAN,NBA,SG,65,781,11.9,0.473,0.069,0.418,9,10,9.5,9.6,2.2,1.6,14.6,21.1,NA,0,0.4,0.4,0.023,NA,-1.8,-0.9,-2.7,-0.1
2000-01,26,TOT,NBA,SG-PG,70,1565,12.5,0.503,0.109,0.326,4,13.5,8.7,11.3,2.1,1.4,13.2,18,NA,0.9,1,1.9,0.057,NA,-1.2,0.2,-1,0.4
2000-01,26,WAS,NBA,SG,47,1108,11.9,0.5,0.089,0.377,3.1,14,8.4,11.1,1.9,1.2,12.8,17.5,NA,0.6,0.5,1.1,0.049,NA,-1.6,0,-1.5,0.1
2000-01,26,MIN,NBA,PG,23,457,13.9,0.51,0.151,0.217,6.2,12.4,9.2,11.6,2.4,1.9,14,19.1,NA,0.3,0.5,0.7,0.077,NA,-0.3,0.5,0.2,0.3
2001-02,27,MIN,NBA,SG,67,581,7.8,0.469,0.212,0.353,5.8,10,8,9.6,1.6,0.1,16.7,16.8,NA,-0.1,0.4,0.3,0.027,NA,-3.9,-0.7,-4.6,-0.4
Career,NA,,NBA,,249,4145,11.5,0.491,0.115,0.357,5.9,11.2,8.5,10.2,2.1,1.1,14.7,18.9,NA,1.1,2,3.1,0.036,NA,-2,-0.5,-2.5,-0.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,VAN,NBA,,112,1999,11.9,0.488,0.097,0.381,7.5,9.7,8.6,9.5,2.2,1.1,15.3,20.2,NA,0.3,0.6,0.9,0.022,NA,-2,-1,-3,-0.5
2 seasons,NA,MIN,NBA,,90,1038,10.5,0.489,0.182,0.286,6,11,8.5,10.5,2,0.9,15.4,17.9,NA,0.2,0.9,1.1,0.049,NA,-2.3,-0.2,-2.5,-0.1
1 season,NA,WAS,NBA,,47,1108,11.9,0.5,0.089,0.377,3.1,14,8.4,11.1,1.9,1.2,12.8,17.5,NA,0.6,0.5,1.1,0.049,NA,-1.6,0,-1.5,0.1
