Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1998-99,24,VAN,NBA,SG,47,32,1218,7.5,16.8,0.446,0.5,1.9,0.273,6.9,14.8,0.469,3.9,6,0.644,3.1,4.3,7.3,2.7,2.2,0.6,3.6,5.7,19.3,NA,96,109
1999-00,25,VAN,NBA,SG,65,0,781,7.5,17.6,0.425,0.2,1.2,0.167,7.3,16.4,0.444,4.5,7.4,0.615,4,4.4,8.4,3,2.2,1.1,3.6,6.4,19.7,NA,95,108
2000-01,26,TOT,NBA,SG-PG,70,48,1565,7,15.9,0.441,0.6,1.7,0.365,6.4,14.1,0.451,3.6,5.2,0.699,1.8,5.9,7.8,3.6,2.1,1,2.8,5.2,18.2,NA,100,106
2000-01,26,WAS,NBA,SG,47,38,1108,6.6,15.2,0.436,0.3,1.4,0.207,6.4,13.9,0.458,4.2,5.7,0.732,1.4,6.1,7.5,3.4,1.9,0.8,2.6,5.1,17.8,NA,100,108
2000-01,26,MIN,NBA,PG,23,10,457,7.9,17.4,0.454,1.5,2.6,0.565,6.4,14.8,0.434,2.2,3.8,0.576,2.9,5.6,8.5,3.9,2.4,1.4,3.1,5.3,19.4,NA,100,103
2001-02,27,MIN,NBA,SG,67,0,581,5.4,14.2,0.378,1.3,3,0.424,4.1,11.2,0.366,3.4,5,0.673,2.6,4.7,7.3,3.6,1.6,0.1,3.3,6.7,15.4,NA,95,107
Career,NA,,NBA,,249,80,4145,7,16.2,0.432,0.6,1.9,0.327,6.4,14.4,0.445,3.8,5.8,0.659,2.7,5,7.7,3.2,2.1,0.8,3.2,5.7,18.4,NA,97,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,VAN,NBA,,112,32,1999,7.5,17.1,0.438,0.4,1.7,0.242,7.1,15.5,0.458,4.1,6.5,0.631,3.4,4.3,7.8,2.8,2.2,0.8,3.6,5.9,19.5,NA,96,109
2 seasons,NA,MIN,NBA,,90,10,1038,6.5,15.6,0.416,1.4,2.8,0.482,5.1,12.8,0.401,2.8,4.5,0.636,2.7,5.1,7.8,3.7,2,0.7,3.2,6,17.2,NA,97,105
1 season,NA,WAS,NBA,,47,38,1108,6.6,15.2,0.436,0.3,1.4,0.207,6.4,13.9,0.458,4.2,5.7,0.732,1.4,6.1,7.5,3.4,1.9,0.8,2.6,5.1,17.8,NA,100,108
