,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,26,MIN,NBA,PG,4,55,33%,67%,,,,-9.9,-2.7,2,0,2,0,2,0,10,1,1
2001-02,27,MIN,NBA,SG,3,30,,75%,25%,,,-11.3,-0.7,0,0,1,1,1,0,2,0,0
Career,,,NBA,,7,85,21%,70%,9%,,,-10.4,-2.0,2,0,3,1,3,0,12,1,1
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,MIN,NBA,,7,85,21%,70%,9%,,,-10.4,-2.0,2,0,3,1,3,0,12,1,1
