,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1998-99,24,VAN,NBA,41:57,10,19,2,4,8,16,7,10,6,6,11,6,4,2,5,5,23,18.6
1999-00,25,VAN,NBA,27:34,7,14,1,2,7,12,7,9,4,6,8,5,2,2,3,5,14,15.3
2000-01,26,TOT,NBA,44:17,10,20,2,4,8,17,8,10,3,8,10,5,4,3,5,5,26,24.6
2000-01,26,WAS,NBA,44:17,10,20,2,3,8,17,8,10,3,8,10,5,4,3,4,5,26,24.6
2000-01,26,MIN,NBA,38:05,7,15,2,4,5,11,3,5,3,7,10,4,3,2,5,5,18,17.9
2001-02,27,MIN,NBA,22:05,5,11,1,2,4,10,5,6,3,4,7,3,2,1,2,5,13,9.5
Career,,,,44:17,10,20,2,4,8,17,8,10,6,8,11,6,4,3,5,5,26,24.6
2 Seasons,,VAN,NBA,41:57,10,19,2,4,8,16,7,10,6,6,11,6,4,2,5,5,23,18.6
2 Seasons,,MIN,NBA,38:05,7,15,2,4,5,11,5,6,3,7,10,4,3,2,5,5,18,17.9
1 Season,,WAS,NBA,44:17,10,20,2,3,8,17,8,10,3,8,10,5,4,3,4,5,26,24.6
