Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,24,VAN,NBA,SG,47,32,1218,5,11.2,0.446,0.4,1.3,0.273,4.6,9.9,0.469,2.6,4,0.644,2,2.9,4.9,1.8,1.4,0.4,2.4,3.8,12.9
1999-00,25,VAN,NBA,SG,65,0,781,5.1,12,0.425,0.1,0.8,0.167,5,11.2,0.444,3.1,5,0.615,2.7,3,5.7,2,1.5,0.8,2.4,4.3,13.5
2000-01,26,TOT,NBA,SG-PG,70,48,1565,4.9,11,0.441,0.4,1.2,0.365,4.4,9.8,0.451,2.5,3.6,0.699,1.3,4.1,5.4,2.5,1.4,0.7,1.9,3.6,12.7
2000-01,26,WAS,NBA,SG,47,38,1108,4.6,10.6,0.436,0.2,0.9,0.207,4.4,9.6,0.458,2.9,4,0.732,1,4.2,5.2,2.4,1.3,0.6,1.8,3.6,12.3
2000-01,26,MIN,NBA,PG,23,10,457,5.4,12,0.454,1,1.8,0.565,4.4,10.2,0.434,1.5,2.6,0.576,2,3.9,5.8,2.7,1.7,0.9,2.1,3.6,13.4
2001-02,27,MIN,NBA,SG,67,0,581,3.7,9.7,0.378,0.9,2,0.424,2.8,7.6,0.366,2.3,3.4,0.673,1.8,3.2,5,2.4,1.1,0.1,2.2,4.5,10.5
Career,NA,,NBA,,249,80,4145,4.8,11.1,0.432,0.4,1.3,0.327,4.4,9.8,0.445,2.6,4,0.659,1.8,3.4,5.2,2.2,1.4,0.5,2.2,3.9,12.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,VAN,NBA,,112,32,1999,5,11.5,0.438,0.3,1.1,0.242,4.8,10.4,0.458,2.8,4.4,0.631,2.3,2.9,5.2,1.9,1.5,0.6,2.4,4,13.1
2 seasons,NA,MIN,NBA,,90,10,1038,4.4,10.7,0.416,0.9,1.9,0.482,3.5,8.7,0.401,1.9,3.1,0.636,1.9,3.5,5.3,2.5,1.4,0.5,2.2,4.1,11.8
1 season,NA,WAS,NBA,,47,38,1108,4.6,10.6,0.436,0.2,0.9,0.207,4.4,9.6,0.458,2.9,4,0.732,1,4.2,5.2,2.4,1.3,0.6,1.8,3.6,12.3
