Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979-80,22,MIL,NBA,SG,7,NA,182,30,51,0.588,0,0,NA,30,51,0.588,0.588,27,31,0.871,17,14,31,11,5,1,14,14,87
1980-81,23,MIL,NBA,SG,7,NA,277,30,69,0.435,0,0,NA,30,69,0.435,0.435,38,51,0.745,19,28,47,20,12,3,20,24,98
1981-82,24,MIL,NBA,SG,6,NA,252,31,74,0.419,0,1,0,31,73,0.425,0.419,30,38,0.789,15,15,30,24,9,2,12,22,92
1982-83,25,MIL,NBA,SG,9,NA,377,62,142,0.437,0,1,0,62,141,0.44,0.437,46,61,0.754,28,32,60,33,18,3,27,25,170
1983-84,26,MIL,NBA,SG,16,NA,618,99,191,0.518,1,4,0.25,98,187,0.524,0.521,106,134,0.791,44,67,111,68,28,9,61,54,305
1984-85,27,MIL,NBA,PG,8,7,319,55,99,0.556,4,10,0.4,51,89,0.573,0.576,70,75,0.933,10,24,34,40,5,4,20,26,184
1985-86,28,MIL,NBA,PG,9,9,327,52,122,0.426,4,14,0.286,48,108,0.444,0.443,44,63,0.698,15,26,41,44,5,5,21,30,152
1986-87,29,MIL,NBA,SG,12,10,426,78,165,0.473,4,14,0.286,74,151,0.49,0.485,73,90,0.811,21,33,54,36,13,6,24,43,233
1987-88,30,MIL,NBA,SG,5,5,173,24,50,0.48,1,1,1,23,49,0.469,0.49,26,27,0.963,6,13,19,26,3,1,11,14,75
1988-89,31,MIL,NBA,PG,9,9,184,19,48,0.396,2,7,0.286,17,41,0.415,0.417,15,16,0.938,8,18,26,13,5,2,11,17,55
1990-91,33,ATL,NBA,SG,5,0,91,11,22,0.5,1,6,0.167,10,16,0.625,0.523,13,16,0.813,6,10,16,2,3,0,3,16,36
Career,NA,,NBA,,93,40,3226,491,1033,0.475,17,58,0.293,474,975,0.486,0.484,488,602,0.811,189,280,469,317,106,36,224,285,1487
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,MIL,NBA,,88,40,3135,480,1011,0.475,16,52,0.308,464,959,0.484,0.483,475,586,0.811,183,270,453,315,103,36,221,269,1451
1 season,NA,ATL,NBA,,5,0,91,11,22,0.5,1,6,0.167,10,16,0.625,0.523,13,16,0.813,6,10,16,2,3,0,3,16,36
