,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1979-80,22,MIL,NBA,,8,11,0,0,8,11,7,7,5,4,9,4,3,1,4,3,18,16.1
1980-81,23,MIL,NBA,,9,15,0,0,9,15,11,12,,,10,4,4,3,4,4,20,
1981-82,24,MIL,NBA,,9,15,0,1,9,15,8,9,,,7,6,4,1,3,6,23,
1982-83,25,MIL,NBA,,10,21,0,1,10,20,8,11,,,10,6,5,1,8,6,26,
1983-84,26,MIL,NBA,,10,16,1,1,9,16,13,16,5,8,13,8,4,3,7,6,28,25.7
1984-85,27,MIL,NBA,,9,16,1,2,9,16,14,14,4,6,7,8,2,1,5,5,30,27.1
1985-86,28,MIL,NBA,,9,24,2,4,9,20,13,15,4,4,6,8,3,3,4,5,27,25.0
1986-87,29,MIL,NBA,,13,20,1,3,12,20,11,13,4,5,7,6,3,2,4,5,34,30.2
1987-88,30,MIL,NBA,,7,15,1,1,7,15,11,11,4,4,7,7,1,1,3,5,25,18.8
1988-89,31,MIL,NBA,,4,8,1,2,4,7,4,4,3,4,6,6,2,1,3,4,10,7.0
1990-91,33,ATL,NBA,,8,11,1,2,7,9,6,6,2,4,6,1,2,0,3,4,23,19.6
Career,,,,,13,24,2,4,12,20,14,16,,,13,8,5,3,8,6,34,
10 Seasons,,MIL,NBA,,13,24,2,4,12,20,14,16,,,13,8,5,3,8,6,34,
1 Season,,ATL,NBA,,8,11,1,2,7,9,6,6,2,4,6,1,2,0,3,4,23,19.6
