Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1979-80,22,MIL,NBA,SG,77,NA,1557,211,451,0.468,0,1,0,211,450,0.469,0.468,232,292,0.795,154,184,338,133,72,16,117,106,654
1980-81,23,MIL,NBA,SG,80,NA,2417,400,739,0.541,2,9,0.222,398,730,0.545,0.543,320,398,0.804,186,220,406,264,90,37,145,156,1122
1981-82,24,MIL,NBA,SG,80,80,2980,556,1063,0.523,1,14,0.071,555,1049,0.529,0.524,468,573,0.817,221,313,534,382,138,22,208,206,1581
1982-83,25,MIL,NBA,SG,76,76,2710,606,1156,0.524,1,10,0.1,605,1146,0.528,0.525,499,604,0.826,192,245,437,300,113,23,197,180,1712
1983-84,26,MIL,NBA,SG,79,79,3075,560,1125,0.498,5,18,0.278,555,1107,0.501,0.5,529,624,0.848,215,313,528,358,108,27,217,204,1654
1984-85,27,MIL,NBA,PG,73,72,2734,561,1162,0.483,9,33,0.273,552,1129,0.489,0.487,454,548,0.828,149,242,391,382,117,39,184,197,1585
1985-86,28,MIL,NBA,PG,73,72,2567,470,962,0.489,33,103,0.32,437,859,0.509,0.506,498,580,0.859,115,219,334,357,103,18,174,178,1471
1986-87,29,MIL,NBA,SG,39,30,992,158,324,0.488,8,31,0.258,150,293,0.512,0.5,136,162,0.84,57,70,127,121,27,10,63,73,460
1987-88,30,MIL,NBA,SG,56,51,1428,217,444,0.489,5,31,0.161,212,413,0.513,0.494,164,196,0.837,58,122,180,204,41,14,86,109,603
1988-89,31,MIL,NBA,PG,62,50,1594,261,532,0.491,25,73,0.342,236,459,0.514,0.514,205,237,0.865,46,126,172,188,65,13,94,114,752
1990-91,33,ATL,NBA,SG,72,3,1096,117,240,0.488,21,64,0.328,96,176,0.545,0.531,82,105,0.781,31,97,128,104,50,9,66,112,337
Career,NA,,NBA,,767,513,23150,4117,8198,0.502,110,387,0.284,4007,7811,0.513,0.509,3587,4319,0.831,1424,2151,3575,2793,924,228,1551,1635,11931
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,MIL,NBA,,695,510,22054,4000,7958,0.503,89,323,0.276,3911,7635,0.512,0.508,3505,4214,0.832,1393,2054,3447,2689,874,219,1485,1523,11594
1 season,NA,ATL,NBA,,72,3,1096,117,240,0.488,21,64,0.328,96,176,0.545,0.531,82,105,0.781,31,97,128,104,50,9,66,112,337
