Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1998-99,25,MIN,NBA,PG,4,27,-3.3,0.2,0.3,0,4,13.3,8.4,12.5,0,0,9.1,19.1,NA,-0.1,0,-0.1,-0.198,NA,-7.9,-4.9,-12.8,-0.1
1999-00,26,MIN,NBA,PG,3,30,26.5,0.705,0.375,0.75,0,23.9,11.4,23,3.9,2.8,15.8,21.1,NA,0.1,0.1,0.2,0.305,NA,5.2,7.6,12.8,0.1
2000-01,27,SAC,NBA,PG,8,182,12.5,0.517,0.292,0.292,3.3,11.3,7.3,16.3,2.2,0,11.4,14,NA,0.2,0.2,0.5,0.124,NA,0.3,2.5,2.8,0.2
2001-02,28,SAC,NBA,PG,16,374,17,0.531,0.295,0.295,4.4,10.3,7.4,14.6,1.9,0.6,9.8,21.5,NA,0.7,0.3,1,0.131,NA,1.5,1.4,2.9,0.5
2002-03,29,SAC,NBA,PG,12,331,20,0.561,0.312,0.254,3.7,14.2,9,19.7,1.8,0.2,10,22.5,NA,0.9,0.1,1,0.147,NA,3.2,0.8,4,0.5
2004-05,31,SAC,NBA,SG,5,79,5.3,0.339,0.486,0.081,2.8,6.8,4.6,16.9,0.7,1,7.3,23.2,NA,-0.2,-0.1,-0.2,-0.136,NA,-1.9,-3.6,-5.6,-0.1
2005-06,32,MEM,NBA,PG,4,100,2.7,0.514,0.379,0.241,0,9.9,5.1,10.2,0.6,0,30.4,23.9,NA,-0.4,0,-0.4,-0.181,NA,-4.3,-3.2,-7.6,-0.1
2007-08,34,HOU,NBA,PG,6,138,5.5,0.347,0.343,0.157,1.6,6.7,4.1,12.4,2.1,0,5.1,27.1,NA,-0.4,0.1,-0.3,-0.094,NA,-4.3,-1.1,-5.4,-0.1
Career,NA,,NBA,,58,1261,13.8,0.495,0.327,0.245,3.2,11.2,7.2,15.9,1.8,0.4,10.9,21.5,NA,0.9,0.8,1.7,0.065,NA,0.4,0.5,0.8,0.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SAC,NBA,,41,966,16.2,0.522,0.32,0.257,3.9,11.5,7.7,16.9,1.8,0.4,9.9,20.6,NA,1.7,0.6,2.3,0.113,NA,1.6,1,2.6,1.1
2 seasons,NA,MIN,NBA,,7,57,12.4,0.46,0.333,0.333,1.9,18.9,10,18,2,1.5,12.7,20.1,NA,0,0.1,0.1,0.067,NA,-1,1.7,0.7,0
1 season,NA,HOU,NBA,,6,138,5.5,0.347,0.343,0.157,1.6,6.7,4.1,12.4,2.1,0,5.1,27.1,NA,-0.4,0.1,-0.3,-0.094,NA,-4.3,-1.1,-5.4,-0.1
1 season,NA,MEM,NBA,,4,100,2.7,0.514,0.379,0.241,0,9.9,5.1,10.2,0.6,0,30.4,23.9,NA,-0.4,0,-0.4,-0.181,NA,-4.3,-3.2,-7.6,-0.1
