Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,25,MIN,NBA,PG,4,0,6.8,0.5,2.5,0.2,0,0.8,0,0.5,1.8,0.286,0.2,0,0,NA,0.3,0.8,1,0.5,0,0,0.3,0.8,1
1999-00,26,MIN,NBA,PG,3,0,10,1.3,2.7,0.5,0.3,1,0.333,1,1.7,0.6,0.563,2,2,1,0,1.7,1.7,1.3,0.7,0.3,0.7,1.3,5
2000-01,27,SAC,NBA,PG,8,0,22.8,2.6,6,0.438,0.5,1.8,0.286,2.1,4.3,0.5,0.479,1.3,1.8,0.714,0.8,2.5,3.3,2.3,1,0,0.9,2.3,7
2001-02,28,SAC,NBA,PG,16,1,23.4,4.1,9.1,0.445,0.7,2.7,0.256,3.4,6.4,0.524,0.483,2.1,2.7,0.791,0.9,2.3,3.3,2,0.9,0.2,1.1,1.9,10.9
2002-03,29,SAC,NBA,PG,12,0,27.6,5.3,11.5,0.457,1.3,3.6,0.349,4,7.9,0.505,0.511,2.6,2.9,0.886,0.9,3.6,4.5,3.3,1,0.1,1.4,1.8,14.3
2004-05,31,SAC,NBA,SG,5,0,15.8,2,7.4,0.27,0.6,3.6,0.167,1.4,3.8,0.368,0.311,0.6,0.6,1,0.4,0.8,1.2,1.8,0.2,0.2,0.6,1,5.2
2005-06,32,MEM,NBA,PG,4,0,25,3,7.3,0.414,1,2.8,0.364,2,4.5,0.444,0.483,1.3,1.8,0.714,0,2,2,1.3,0.3,0,3.5,1.8,8.3
2007-08,34,HOU,NBA,PG,6,2,23,3.3,11.7,0.286,0.8,4,0.208,2.5,7.7,0.326,0.321,1.2,1.8,0.636,0.3,1.3,1.7,1.5,0.8,0,0.7,1.8,8.7
Career,NA,,NBA,,58,3,21.7,3.4,8.4,0.405,0.7,2.7,0.27,2.7,5.6,0.471,0.45,1.7,2.1,0.807,0.6,2.2,2.8,2.1,0.7,0.1,1.1,1.7,9.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SAC,NBA,,41,1,23.6,3.9,9,0.431,0.8,2.9,0.28,3.1,6.1,0.502,0.476,1.9,2.3,0.821,0.8,2.5,3.4,2.4,0.9,0.1,1.1,1.9,10.5
2 seasons,NA,MIN,NBA,,7,0,8.1,0.9,2.6,0.333,0.1,0.9,0.167,0.7,1.7,0.417,0.361,0.9,0.9,1,0.1,1.1,1.3,0.9,0.3,0.1,0.4,1,2.7
1 season,NA,HOU,NBA,,6,2,23,3.3,11.7,0.286,0.8,4,0.208,2.5,7.7,0.326,0.321,1.2,1.8,0.636,0.3,1.3,1.7,1.5,0.8,0,0.7,1.8,8.7
1 season,NA,MEM,NBA,,4,0,25,3,7.3,0.414,1,2.8,0.364,2,4.5,0.444,0.483,1.3,1.8,0.714,0,2,2,1.3,0.3,0,3.5,1.8,8.3
