,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1998-99,25,MIN,NBA,9:02,1,4,0,2,1,3,0,0,1,1,2,1,0,0,1,1,2,0.2
1999-00,26,MIN,NBA,15:56,3,5,1,2,2,3,4,4,0,3,3,3,1,1,2,2,11,12.6
2000-01,27,SAC,NBA,32:50,6,9,2,3,5,8,4,6,2,7,9,5,4,0,2,4,16,15.6
2001-02,28,SAC,NBA,44:39,10,20,2,6,9,18,5,8,3,5,7,5,3,1,4,4,26,18.4
2002-03,29,SAC,NBA,42:03,8,17,3,7,7,12,5,6,3,9,11,6,3,1,4,6,23,19.8
2004-05,31,SAC,NBA,23:55,7,18,2,8,5,10,2,2,1,3,3,4,1,1,2,2,17,10.2
2005-06,32,MEM,NBA,32:47,5,11,2,5,3,7,3,4,0,4,4,4,1,0,5,4,12,4.1
2007-08,34,TOT,NBA,33:20,7,17,2,7,5,11,2,4,1,4,5,3,2,0,2,2,18,11.0
2007-08,34,HOU,NBA,33:20,7,17,2,7,5,11,2,4,1,4,5,3,2,0,2,2,18,11.0
Career,,,,44:39,10,20,3,8,9,18,5,8,3,9,11,6,4,1,5,6,26,19.8
4 Seasons,,SAC,NBA,44:39,10,20,3,8,9,18,5,8,3,9,11,6,4,1,4,6,26,19.8
2 Seasons,,MIN,NBA,15:56,3,5,1,2,2,3,4,4,1,3,3,3,1,1,2,2,11,12.6
1 Season,,HOU,NBA,33:20,7,17,2,7,5,11,2,4,1,4,5,3,2,0,2,2,18,11.0
1 Season,,MEM,NBA,32:47,5,11,2,5,3,7,3,4,0,4,4,4,1,0,5,4,12,4.1
