,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1997-98,24,DEN,NBA,41:25,11,20,4,5,10,18,8,8,4,10,13,14,6,1,8,5,28,27.5
1998-99,25,MIN,NBA,38:52,7,19,3,4,7,16,6,8,3,6,7,9,5,1,5,6,17,15.5
1999-00,26,MIN,NBA,42:48,8,18,2,5,8,17,6,7,5,9,11,12,4,1,5,5,21,23.1
2000-01,27,SAC,NBA,43:49,8,16,3,4,8,15,8,8,4,6,7,6,4,1,5,5,18,16.5
2001-02,28,SAC,NBA,46:11,9,25,4,8,8,19,7,7,6,7,9,6,4,2,4,6,22,18.8
2002-03,29,SAC,NBA,41:07,12,24,5,10,11,19,8,9,4,9,10,11,5,1,6,5,31,28.4
2003-04,30,SAC,NBA,33:47,10,19,5,10,8,15,8,11,5,6,10,7,4,1,5,6,29,20.7
2004-05,31,SAC,NBA,29:21,8,14,4,8,7,11,9,10,5,6,8,5,2,1,5,6,20,18.3
2005-06,32,MEM,NBA,41:56,9,19,5,10,6,14,7,10,3,9,9,9,3,1,5,6,26,19.4
2006-07,33,NOK,NBA,33:23,8,15,3,6,6,12,8,11,3,6,8,7,3,1,4,5,21,19.9
2007-08,34,TOT,NBA,34:11,9,14,7,9,6,9,7,8,3,7,8,7,3,1,4,5,25,25.1
2007-08,34,NOH,NBA,31:05,9,11,7,9,4,7,6,8,3,7,8,6,3,1,3,5,25,25.1
2007-08,34,HOU,NBA,34:11,7,14,5,8,6,9,7,7,2,5,6,7,2,1,4,4,19,18.0
2008-09,35,SAC,NBA,37:55,7,16,4,8,7,10,7,8,3,7,10,12,4,1,5,4,19,20.0
Career,,,,46:11,12,25,7,10,11,19,9,11,6,10,13,14,6,2,8,6,31,28.4
6 Seasons,,SAC,NBA,46:11,12,25,5,10,11,19,9,11,6,9,10,12,5,2,6,6,31,28.4
2 Seasons,,MIN,NBA,42:48,8,19,3,5,8,17,6,8,5,9,11,12,5,1,5,6,21,23.1
2 Seasons,,"NOH,NOK",NBA,33:23,9,15,7,9,6,12,8,11,3,7,8,7,3,1,4,5,25,25.1
1 Season,,MEM,NBA,41:56,9,19,5,10,6,14,7,10,3,9,9,9,3,1,5,6,26,19.4
1 Season,,DEN,NBA,41:25,11,20,4,5,10,18,8,8,4,10,13,14,6,1,8,5,28,27.5
1 Season,,HOU,NBA,34:11,7,14,5,8,6,9,7,7,2,5,6,7,2,1,4,4,19,18.0
