Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1973-74,23,POR,NBA,SG,28,NA,124,20,56,0.357,6,7,0.857,9,16,25,13,4,1,23,46
Career,NA,,NBA,,28,NA,124,20,56,0.357,6,7,0.857,9,16,25,13,4,1,23,46
