,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1956-57,22,ROC,NBA,,12,,8,13,,,5,24
1958-59,24,CIN,NBA,,13,,7,9,,,,31
1959-60,25,STL,NBA,,9,,9,11,,,,25
1960-61,26,STL,NBA,,10,,7,,,,,25
1961-62,27,STL,NBA,,3,,3,5,,,6,8
1963-64,29,BOS,NBA,,2,,2,2,,,,4
Career,,,,,13,,9,,,,,31
3 Seasons,,STL,NBA,,10,,9,,,,,25
2 Seasons,,"CIN,ROC",NBA,,13,,8,13,,,,31
1 Season,,BOS,NBA,,2,,2,2,,,,4
