,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2002-03,25,TOT,NBA,51:15,13,24,4,8,11,19,8,8,3,8,9,7,4,1,6,5,31,22.5
2002-03,25,MEM,NBA,38:27,13,24,4,6,11,19,8,8,1,5,5,7,2,1,6,5,31,22.5
2002-03,25,ORL,NBA,51:15,8,19,4,8,7,12,5,8,3,8,9,5,4,1,6,4,21,19.3
2003-04,26,TOT,NBA,44:50,11,20,4,7,11,18,9,11,4,8,10,8,4,2,7,5,33,20.4
2003-04,26,ORL,NBA,44:50,9,20,3,7,7,18,7,10,4,8,10,8,3,1,5,5,25,20.4
2003-04,26,UTA,NBA,40:19,11,18,4,4,11,17,9,11,2,6,8,5,4,2,7,5,33,19.3
2004-05,27,UTA,NBA,39:51,9,21,3,6,7,15,6,6,3,9,9,7,4,1,5,6,22,15.1
2005-06,28,UTA,NBA,38:10,9,18,3,5,7,17,4,8,3,4,5,5,2,1,5,5,23,16.4
2006-07,29,UTA,NBA,35:32,7,16,5,6,6,11,9,9,2,4,6,4,2,1,4,6,21,19.3
2007-08,30,TOT,NBA,41:53,9,14,4,7,9,13,4,4,2,9,9,5,2,1,4,5,23,19.6
2007-08,30,UTA,NBA,24:00,7,9,3,4,5,6,1,1,1,3,4,3,2,1,3,4,16,14.1
2007-08,30,PHI,NBA,19:39,2,11,2,5,2,9,2,2,1,3,4,2,1,1,2,2,7,5.3
2007-08,30,PHO,NBA,41:53,9,14,4,7,9,13,4,4,2,9,9,5,2,1,4,5,23,19.6
Career,,,,51:15,13,24,5,8,11,19,9,11,4,9,10,8,4,2,7,6,33,22.5
5 Seasons,,UTA,NBA,40:19,11,21,5,6,11,17,9,11,3,9,9,7,4,2,7,6,33,19.3
2 Seasons,,ORL,NBA,51:15,9,20,4,8,7,18,7,10,4,8,10,8,4,1,6,5,25,20.4
1 Season,,MEM,NBA,38:27,13,24,4,6,11,19,8,8,1,5,5,7,2,1,6,5,31,22.5
1 Season,,PHO,NBA,41:53,9,14,4,7,9,13,4,4,2,9,9,5,2,1,4,5,23,19.6
1 Season,,PHI,NBA,19:39,2,11,2,5,2,9,2,2,1,3,4,2,1,1,2,2,7,5.3
