Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,25,PHO,NBA,SF,2,NA,12.5,1.5,3.5,0.429,0,0,NA,1,1,2,1.5,0.5,0.5,1,2.5,3
Career,NA,,NBA,,2,NA,12.5,1.5,3.5,0.429,0,0,NA,1,1,2,1.5,0.5,0.5,1,2.5,3
