Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1998-99,24,ATL,NBA,PG,9,0,111,4.2,15.3,0.276,0.5,1.1,0.5,3.7,14.2,0.259,3.7,5.3,0.7,1.6,3.2,4.7,5.3,0.5,0.5,2.6,4.7,12.7,NA,83,107
2001-02,27,NJN,NBA,SG,19,0,161,6.5,17.1,0.377,0.3,3.2,0.1,6.1,13.9,0.442,2.9,3.6,0.818,0.6,3.9,4.5,6.8,1.9,0,2.6,7.8,16.2,NA,93,105
2002-03,28,NJN,NBA,PG,17,0,122,7.4,13.6,0.548,1.3,2.6,0.5,6.1,10.9,0.56,2.2,2.6,0.833,1.3,3.9,5.3,8.3,0.9,0,3.5,6.6,18.4,NA,116,103
2003-04,29,IND,NBA,PG,16,0,332,4.2,11.5,0.362,1,3.3,0.3,3.2,8.2,0.388,2.8,3.7,0.773,1.2,4.5,5.7,5.7,2.2,0.7,1.8,5.7,12.2,NA,101,96
2004-05,30,IND,NBA,PG,13,4,316,4.8,13.7,0.351,1.4,4.1,0.348,3.4,9.6,0.352,5.2,6.4,0.806,0.7,6.1,6.8,11.8,2.3,0.9,4.5,5,16.2,NA,100,101
2005-06,31,IND,NBA,PG,6,6,242,10.3,19.9,0.517,1.8,4.6,0.4,8.5,15.4,0.552,5,7.6,0.667,1.8,5,6.9,7.1,1.4,0,3.2,3.9,27.5,NA,116,110
2008-09,34,ORL,NBA,PG,19,1,280,6.2,16.3,0.376,1.7,5.8,0.3,4.4,10.6,0.418,1.7,3.5,0.5,1.3,3.7,5,7.5,2.1,0,2.3,5.4,15.8,NA,98,107
2009-10,35,ORL,NBA,PG,1,0,5,11.1,22.2,0.5,0,11.1,0,11.1,11.1,1,0,0,NA,0,0,0,22.2,0,0,0,0,22.2,NA,139,110
Career,NA,,NBA,,100,11,1569,6.1,15.2,0.404,1.3,3.9,0.321,4.9,11.3,0.433,3.4,4.8,0.721,1.2,4.5,5.7,7.8,1.8,0.4,2.9,5.4,17,NA,102,104
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NJN,NBA,,36,0,283,6.9,15.6,0.44,0.7,3,0.25,6.1,12.6,0.485,2.6,3.2,0.824,0.9,3.9,4.8,7.4,1.5,0,3,7.2,17.1,NA,102,104
3 seasons,NA,IND,NBA,,35,10,890,6.1,14.6,0.416,1.4,3.9,0.349,4.7,10.7,0.441,4.3,5.7,0.747,1.2,5.2,6.4,8.2,2,0.6,3.1,5,17.8,NA,106,102
2 seasons,NA,ORL,NBA,,20,1,285,6.2,16.4,0.379,1.7,5.9,0.29,4.5,10.6,0.429,1.7,3.4,0.5,1.3,3.6,4.9,7.7,2.1,0,2.3,5.3,15.9,NA,99,107
1 season,NA,ATL,NBA,,9,0,111,4.2,15.3,0.276,0.5,1.1,0.5,3.7,14.2,0.259,3.7,5.3,0.7,1.6,3.2,4.7,5.3,0.5,0.5,2.6,4.7,12.7,NA,83,107
