,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1998-99,24,ATL,NBA,24:09,2,7,1,1,2,7,2,2,1,3,4,4,1,1,1,2,7,5.9
2001-02,27,NJN,NBA,20:02,3,8,1,3,3,7,2,2,1,2,2,4,3,0,2,3,8,7.6
2002-03,28,NJN,NBA,12:04,4,4,2,2,2,4,2,2,2,2,2,5,1,0,2,3,10,9.7
2003-04,29,IND,NBA,36:46,4,9,2,3,4,6,2,4,3,4,4,7,2,1,3,4,9,11.5
2004-05,30,IND,NBA,37:43,4,14,1,4,3,11,5,6,1,7,7,9,3,2,6,4,13,10.7
2005-06,31,IND,NBA,45:29,16,23,3,5,13,18,7,9,2,5,6,8,2,0,6,4,40,33.3
2008-09,34,ORL,NBA,27:54,5,12,1,5,4,7,2,4,2,3,4,7,2,0,3,4,13,11.9
2009-10,35,ORL,NBA,4:45,1,2,0,1,1,1,0,0,0,0,0,2,0,0,0,0,2,2.4
Career,,,,45:29,16,23,3,5,13,18,7,9,3,7,7,9,3,2,6,4,40,33.3
2 Seasons,,NJN,NBA,20:02,4,8,2,3,3,7,2,2,2,2,2,5,3,0,2,3,10,9.7
3 Seasons,,IND,NBA,45:29,16,23,3,5,13,18,7,9,3,7,7,9,3,2,6,4,40,33.3
2 Seasons,,ORL,NBA,27:54,5,12,1,5,4,7,2,4,2,3,4,7,2,0,3,4,13,11.9
1 Season,,ATL,NBA,24:09,2,7,1,1,2,7,2,2,1,3,4,4,1,1,1,2,7,5.9
