Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,24,ATL,NBA,PG,9,0,111,2.6,9.4,0.276,0.3,0.6,0.5,2.3,8.8,0.259,2.3,3.2,0.7,1,1.9,2.9,3.2,0.3,0.3,1.6,2.9,7.8
2001-02,27,NJN,NBA,SG,19,0,161,4.5,11.9,0.377,0.2,2.2,0.1,4.2,9.6,0.442,2,2.5,0.818,0.4,2.7,3.1,4.7,1.3,0,1.8,5.4,11.2
2002-03,28,NJN,NBA,PG,17,0,122,5,9.1,0.548,0.9,1.8,0.5,4.1,7.4,0.56,1.5,1.8,0.833,0.9,2.7,3.5,5.6,0.6,0,2.4,4.4,12.4
2003-04,29,IND,NBA,PG,16,0,332,2.7,7.5,0.362,0.7,2.2,0.3,2.1,5.3,0.388,1.8,2.4,0.773,0.8,2.9,3.7,3.7,1.4,0.4,1.2,3.7,7.9
2004-05,30,IND,NBA,PG,13,4,316,3.1,8.8,0.351,0.9,2.6,0.348,2.2,6.2,0.352,3.3,4.1,0.806,0.5,3.9,4.3,7.5,1.5,0.6,2.8,3.2,10.4
2005-06,31,IND,NBA,PG,6,6,242,6.7,12.9,0.517,1.2,3,0.4,5.5,10,0.552,3.3,4.9,0.667,1.2,3.3,4.5,4.6,0.9,0,2.1,2.5,17.9
2008-09,34,ORL,NBA,PG,19,1,280,4.1,10.9,0.376,1.2,3.9,0.3,3,7.1,0.418,1.2,2.3,0.5,0.9,2.4,3.3,5,1.4,0,1.5,3.6,10.5
2009-10,35,ORL,NBA,PG,1,0,5,7.2,14.4,0.5,0,7.2,0,7.2,7.2,1,0,0,NA,0,0,0,14.4,0,0,0,0,14.4
Career,NA,,NBA,,100,11,1569,4,9.9,0.404,0.8,2.6,0.321,3.2,7.4,0.433,2.2,3.1,0.721,0.8,3,3.7,5.1,1.2,0.2,1.9,3.6,11.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NJN,NBA,,36,0,283,4.7,10.7,0.44,0.5,2,0.25,4.2,8.7,0.485,1.8,2.2,0.824,0.6,2.7,3.3,5.1,1,0,2,5,11.7
3 seasons,NA,IND,NBA,,35,10,890,3.9,9.4,0.416,0.9,2.5,0.349,3,6.9,0.441,2.8,3.7,0.747,0.8,3.4,4.1,5.3,1.3,0.4,2,3.2,11.5
2 seasons,NA,ORL,NBA,,20,1,285,4.2,11,0.379,1.1,3.9,0.29,3,7.1,0.429,1.1,2.3,0.5,0.9,2.4,3.3,5.2,1.4,0,1.5,3.5,10.6
1 season,NA,ATL,NBA,,9,0,111,2.6,9.4,0.276,0.3,0.6,0.5,2.3,8.8,0.259,2.3,3.2,0.7,1,1.9,2.9,3.2,0.3,0.3,1.6,2.9,7.8
