,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2008-09,18,LIBERTY,35,,243,583,102,294,119,143,,153,79,48,9,79,,707,.417,.347,.832,,20.2,4.4,2.3
2010-11,20,DUKE,37,924,101,239,64,147,67,85,14,67,74,52,5,35,63,333,.423,.435,.788,25.0,9.0,1.8,2.0
2011-12,21,DUKE,34,1026,141,336,64,167,103,118,26,89,83,43,7,69,73,449,.420,.383,.873,30.2,13.2,2.6,2.4
2012-13,22,DUKE,35,1130,197,424,95,217,123,152,20,89,54,30,6,42,60,612,.465,.438,.809,32.3,17.5,2.5,1.5
Career,,,141,3080,682,1582,325,825,412,498,60,398,290,173,27,225,196,2101,.431,.394,.827,29.1,14.9,2.8,2.1
