Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,22,PHO,NBA,PF,77,14,1104,4.8,10.1,0.476,0,0.1,0,4.8,10,0.481,3.5,5.6,0.632,2.8,6,8.8,1.2,0.8,1.1,2.9,5.8,13.2
1988-89,24,PHO,NBA,PF,2,0,9,0,4,0,0,0,NA,0,4,0,4,8,0.5,0,4,4,0,0,0,0,8,4
1989-90,25,CHH,NBA,PF,63,2,941,5.7,10.3,0.55,0,0,1,5.6,10.3,0.549,2.9,4.2,0.682,2.9,4.7,7.5,1.5,1.3,1.2,2.6,5.7,14.2
1990-91,26,CHH,NBA,PF,72,6,1552,5.6,10.6,0.532,0,0,0,5.6,10.6,0.534,3.8,5.8,0.661,3.2,5.6,8.8,1,1.1,1.6,2.4,4.9,15.1
1991-92,27,CHH,NBA,PF,82,71,2223,6.9,12.9,0.529,0,0,0,6.9,12.9,0.531,3.2,4.6,0.688,2.9,6.5,9.4,2.1,1,1.1,2.3,4.4,16.9
1992-93,28,CHH,NBA,PF,75,5,1475,5,9.4,0.529,0,0.1,0,5,9.3,0.533,2.5,4.1,0.604,2.6,6,8.6,1.7,1.2,1.3,1.6,5.8,12.4
1993-94,29,CHH,NBA,PF,77,18,1644,5.1,9.7,0.524,0,0,NA,5.1,9.7,0.524,2.8,4.3,0.646,2.3,5.5,7.8,2.1,1.3,1,1.7,5,13
1994-95,30,CHH,NBA,PF,21,0,409,4.1,8.8,0.47,0,0.1,0,4.1,8.7,0.475,2.7,4.5,0.608,1.8,4.8,6.6,1.5,0.6,1.3,1.9,5.6,11
1995-96,31,VAN,NBA,PF,25,14,570,5.7,12,0.479,0,0,NA,5.7,12,0.479,3,4.9,0.603,2.2,5,7.2,0.9,0.6,0.7,2.5,4.7,14.5
Career,NA,,NBA,,494,130,9927,5.6,10.7,0.52,0,0,0.083,5.6,10.7,0.521,3.1,4.7,0.649,2.7,5.7,8.4,1.6,1.1,1.2,2.2,5.1,14.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,CHH,NBA,,390,102,8244,5.7,10.7,0.529,0,0,0.111,5.7,10.7,0.53,3,4.6,0.656,2.7,5.8,8.5,1.7,1.1,1.2,2.1,5.1,14.4
2 seasons,NA,PHO,NBA,,79,14,1113,4.8,10.1,0.474,0,0.1,0,4.8,10,0.479,3.5,5.6,0.63,2.8,6,8.8,1.2,0.8,1.1,2.8,5.8,13.1
1 season,NA,VAN,NBA,,25,14,570,5.7,12,0.479,0,0,NA,5.7,12,0.479,3,4.9,0.603,2.2,5,7.2,0.9,0.6,0.7,2.5,4.7,14.5
