,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1986-87,22,PHO,NBA,,14,18,0,1,14,18,6,8,6,9,10,3,3,2,6,6,29,26.9
1988-89,24,PHO,NBA,,0,1,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,0.9
1989-90,25,CHH,NBA,,8,14,1,1,8,14,7,8,5,6,11,3,3,3,5,6,18,17.2
1990-91,26,CHH,NBA,,8,12,0,1,8,12,6,10,8,10,17,4,3,4,6,6,19,20.2
1991-92,27,CHH,NBA,,11,21,0,1,11,21,9,11,8,15,18,5,5,4,6,6,24,22.5
1992-93,28,CHH,NBA,,9,11,0,1,9,11,7,11,4,10,13,5,4,3,3,6,19,15.9
1993-94,29,CHH,NBA,,8,14,0,0,8,14,10,10,4,9,11,5,4,4,4,6,18,18.2
1994-95,30,CHH,NBA,,7,10,0,1,7,10,5,7,4,7,8,2,1,4,3,6,16,19.4
1995-96,31,VAN,NBA,,9,13,0,0,9,13,8,10,4,9,13,2,1,4,5,5,20,18.7
Career,,,,,14,21,1,1,14,21,10,11,8,15,18,5,5,4,6,6,29,26.9
6 Seasons,,CHH,NBA,,11,21,1,1,11,21,10,11,8,15,18,5,5,4,6,6,24,22.5
2 Seasons,,PHO,NBA,,14,18,0,1,14,18,6,8,6,9,10,3,3,2,6,6,29,26.9
1 Season,,VAN,NBA,,9,13,0,0,9,13,8,10,4,9,13,2,1,4,5,5,20,18.7
