Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1976-77,21,NOJ,NBA,SF,40,NA,438,72,156,0.462,36,47,0.766,23,52,75,32,20,7,59,180
Career,NA,,NBA,,40,NA,438,72,156,0.462,36,47,0.766,23,52,75,32,20,7,59,180
