Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1976-77,21,NOJ,NBA,SF,40,NA,11,1.8,3.9,0.462,0.9,1.2,0.766,0.6,1.3,1.9,0.8,0.5,0.2,1.5,4.5
Career,NA,,NBA,,40,NA,11,1.8,3.9,0.462,0.9,1.2,0.766,0.6,1.3,1.9,0.8,0.5,0.2,1.5,4.5
