Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1948-49,25,CHS,BAA,PG,2,NA,NA,0,0,NA,NA,NA,NA,NA,-0.2,0,-0.1,NA
1949-50,26,CHS,NBA,PG,2,NA,NA,0,0,NA,NA,NA,NA,NA,-0.1,0,-0.1,NA
1952-53,29,BOS,NBA,PG,6,65,12.8,0.54,0.533,NA,NA,NA,24.5,NA,0.2,0,0.2,0.129
Career,NA,,TOT,,10,65,12.8,0.363,0.333,NA,NA,NA,24.5,NA,-0.1,0,0,0.129
,NA,,NBA,,8,65,12.8,0.465,0.444,NA,NA,NA,24.5,NA,0.1,0,0.1,0.129
,NA,,BAA,,2,NA,NA,0,0,NA,NA,NA,NA,NA,-0.2,0,-0.1,NA
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,,6,65,12.8,0.54,0.533,NA,NA,NA,24.5,NA,0.2,0,0.2,0.129
2 seasons,NA,CHS,BAA,,4,NA,NA,0,0,NA,NA,NA,NA,NA,-0.2,0,-0.2,NA
