,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1948-49,25,CHS,BAA,,0,,0,0,,,2,0
1949-50,26,CHS,NBA,,1,,0,0,,2,3,2
1952-53,29,BOS,NBA,,4,,5,5,,,5,9
Career,,,TOT,,4,,5,5,,,5,9
,,,NBA,,4,,5,5,,,5,9
,,,BAA,,0,,0,0,,,2,0
,,,,,,,,,,,,
1 Season,,BOS,NBA,,4,,5,5,,,5,9
2 Seasons,,CHS,BAA,,1,,0,0,,,3,2
