Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,25,CHS,BAA,PG,2,NA,NA,0,3,0,0,0,NA,NA,1,1,0
1949-50,26,CHS,NBA,PG,2,NA,NA,0,1.5,0,0,0,NA,NA,0,2,0
1952-53,29,BOS,NBA,PG,6,NA,10.8,1,2.5,0.4,1.3,1.3,1,1.3,1.2,2.3,3.3
Career,NA,,TOT,,10,NA,10.8,0.6,2.4,0.25,0.8,0.8,1,1.3,0.9,2,2
,NA,,NBA,,8,NA,10.8,0.8,2.3,0.333,1,1,1,1.3,0.9,2.3,2.5
,NA,,BAA,,2,NA,NA,0,3,0,0,0,NA,NA,1,1,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,,6,NA,10.8,1,2.5,0.4,1.3,1.3,1,1.3,1.2,2.3,3.3
2 seasons,NA,CHS,BAA,,4,NA,NA,0,2.3,0,0,0,NA,NA,0.5,1.5,0
