,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,27,TOT,NBA,,9,,8,16,,,,21
1949-50,27,WAT,NBA,,9,,8,16,,,,21
1949-50,27,SHE,NBA,,8,,6,7,,,,16
Career,,,,,9,,8,16,,,,21
1 Season,,WAT,NBA,,9,,8,16,,,,21
1 Season,,SHE,NBA,,8,,6,7,,,,16
