Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,27,TOT,NBA,NA,53,NA,NA,116,294,0.395,89,147,0.605,NA,74,76,321
1949-50,27,WAT,NBA,NA,34,NA,NA,79,187,0.422,70,108,0.648,NA,41,43,228
1949-50,27,SHE,NBA,NA,19,NA,NA,37,107,0.346,19,39,0.487,NA,33,33,93
Career,NA,,NBA,NA,53,NA,NA,116,294,0.395,89,147,0.605,NA,74,76,321
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,WAT,NBA,NA,34,NA,NA,79,187,0.422,70,108,0.648,NA,41,43,228
1 season,NA,SHE,NBA,NA,19,NA,NA,37,107,0.346,19,39,0.487,NA,33,33,93
