Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1952-53,22,TOT,NBA,PG,26,NA,10.4,1.1,4,0.276,1.3,1.8,0.708,1.1,0.7,1.5,3.5
1952-53,22,NYK,NBA,PG,14,NA,10.4,0.9,3.8,0.226,1.2,1.8,0.68,0.9,0.7,1.3,2.9
1952-53,22,BLB,NBA,PG,12,NA,10.4,1.4,4.3,0.327,1.4,1.9,0.739,1.3,0.6,1.8,4.3
Career,NA,,NBA,,26,NA,10.4,1.1,4,0.276,1.3,1.8,0.708,1.1,0.7,1.5,3.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NYK,NBA,,14,NA,10.4,0.9,3.8,0.226,1.2,1.8,0.68,0.9,0.7,1.3,2.9
1 season,NA,BLB,NBA,,12,NA,10.4,1.4,4.3,0.327,1.4,1.9,0.739,1.3,0.6,1.8,4.3
