Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1947-48,24,PHW,BAA,NA,10,NA,NA,0.378,0.184,NA,NA,NA,NA,NA,0.3,0.7,1,NA
1948-49,25,PHW,BAA,NA,2,NA,NA,0.455,0.226,NA,NA,NA,NA,NA,0.2,0.1,0.3,NA
1949-50,26,PHW,NBA,NA,2,NA,NA,0.42,0.333,NA,NA,NA,NA,NA,0.1,0.1,0.1,NA
Career,NA,,TOT,NA,14,NA,NA,0.411,0.234,NA,NA,NA,NA,NA,0.6,0.8,1.4,NA
,NA,,BAA,NA,12,NA,NA,0.408,0.2,NA,NA,NA,NA,NA,0.6,0.8,1.3,NA
,NA,,NBA,NA,2,NA,NA,0.42,0.333,NA,NA,NA,NA,NA,0.1,0.1,0.1,NA
