Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1994-95,22,UTA,NBA,SF,60,1,673,5.9,11.7,0.5,0.4,1.5,0.263,5.5,10.2,0.534,2.9,4.3,0.679,1.2,4.5,5.7,4.5,2.7,0.8,3.9,6.6,15,NA,97,106
1995-96,23,UTA,NBA,SF,16,0,217,4.4,10.6,0.419,0.7,1.7,0.429,3.7,8.9,0.417,2.2,3.2,0.692,1.2,5.4,6.6,5.9,2,0.5,4.2,7.4,11.8,NA,91,107
1996-97,24,TOT,NBA,SF,23,6,340,4.9,11.4,0.431,0.6,1.9,0.333,4.3,9.5,0.45,1.9,2.5,0.75,2.8,4.6,7.4,5.2,3.5,0.6,3.8,5.4,12.3,NA,95,105
1996-97,24,UTA,NBA,SF,13,0,129,4.5,10.3,0.44,0.4,1.2,0.333,4.1,9.1,0.455,4.1,5,0.833,1.7,5.8,7.4,4.1,4.5,0.8,3.7,6.6,13.6,NA,99,99
1996-97,24,DAL,NBA,SF,10,6,211,5.1,12,0.426,0.8,2.3,0.333,4.3,9.7,0.447,0.5,1,0.5,3.6,3.8,7.4,5.9,2.8,0.5,3.8,4.6,11.5,NA,92,108
1998-99,26,MIA,NBA,SF,3,0,18,3.1,6.3,0.5,0,0,NA,3.1,6.3,0.5,0,0,NA,0,3.1,3.1,3.1,0,0,3.1,3.1,6.3,NA,76,107
Career,NA,,NBA,,102,7,1248,5.3,11.3,0.468,0.5,1.6,0.316,4.8,9.7,0.494,2.5,3.6,0.694,1.6,4.6,6.3,4.9,2.7,0.7,3.9,6.4,13.6,NA,96,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,UTA,NBA,,89,1,1019,5.4,11.3,0.477,0.5,1.5,0.31,4.9,9.8,0.503,2.9,4.2,0.704,1.3,4.8,6.1,4.8,2.8,0.8,4,6.8,14.2,NA,96,105
1 season,NA,DAL,NBA,,10,6,211,5.1,12,0.426,0.8,2.3,0.333,4.3,9.7,0.447,0.5,1,0.5,3.6,3.8,7.4,5.9,2.8,0.5,3.8,4.6,11.5,NA,92,108
1 season,NA,MIA,NBA,,3,0,18,3.1,6.3,0.5,0,0,NA,3.1,6.3,0.5,0,0,NA,0,3.1,3.1,3.1,0,0,3.1,3.1,6.3,NA,76,107
