,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1967-68,24,CIN,NBA,,8,,6,11,,,,20
1968-69,25,CIN,NBA,,9,,5,8,,,,18
1970-71,27,BOS,NBA,,7,,6,6,,,,16
1971-72,28,MIL,NBA,,4,,2,2,,,,8
Career,,,,,9,,6,11,,,,20
2 Seasons,,CIN,NBA,,9,,6,11,,,,20
1 Season,,BOS,NBA,,7,,6,6,,,,16
1 Season,,MIL,NBA,,4,,2,2,,,,8
