Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1989-90,23,PHO,NBA,SG,11,83,6.7,0.442,0.034,0.207,5.6,5,5.3,9.5,1.1,0,11.2,17.7,NA,0,0.1,0,0.023,NA,-5.4,-2.2,-7.6,-0.1
1990-91,24,DEN,NBA,SG,10,148,6.4,0.389,0.167,0.083,4.7,7.1,5.7,9.9,0.6,0,5.1,18.7,NA,-0.1,-0.1,-0.1,-0.046,NA,-4.7,-3.8,-8.5,-0.2
1992-93,26,TOT,NBA,SG,33,635,13.3,0.531,0.27,0.295,3.9,6.3,5,11.4,1.8,0.6,9.3,19.3,NA,0.8,0,0.8,0.059,NA,-0.3,-1.5,-1.8,0
1992-93,26,UTA,NBA,SG,3,5,4.9,0.333,0,0,0,22.1,11.4,0,0,0,0,25.8,NA,0,0,0,-0.111,NA,-7.2,-5.5,-12.7,0
1992-93,26,DAL,NBA,SG,30,630,13.3,0.533,0.273,0.298,3.9,6.2,5,11.5,1.8,0.6,9.4,19.2,NA,0.8,0,0.8,0.061,NA,-0.3,-1.5,-1.7,0
1993-94,27,DAL,NBA,SG,79,1322,16.1,0.545,0.263,0.32,2.8,8.4,5.4,15.1,2,0.7,9.1,21.2,NA,2.8,0.6,3.4,0.124,NA,1.3,-0.5,0.8,0.9
1994-95,28,GSW,NBA,SG,24,371,15.9,0.677,0.435,0.296,3.5,8.4,6,11.3,1.6,0.2,13.3,17.1,NA,0.9,0.1,1,0.135,NA,1.8,-0.8,1,0.3
1995-96,29,WSB,NBA,SG,77,1775,15.9,0.688,0.533,0.333,2,7.2,4.6,11.3,1.3,0.5,7.9,14.4,NA,5.7,1.1,6.8,0.184,NA,3,0.1,3.2,2.3
1996-97,30,WSB,NBA,SG,15,182,4.4,0.431,0.604,0.146,0,13.3,6.8,5.3,0.9,2.1,15,14.8,NA,-0.2,0.2,0,-0.01,NA,-5,-0.4,-5.5,-0.2
1997-98,31,WAS,NBA,SG,8,76,-4.5,0.217,0.316,0.211,2.9,3.1,3,5.3,0.7,0,16.2,14.5,NA,-0.3,0,-0.3,-0.165,NA,-10.9,-2.5,-13.4,-0.2
1998-99,32,WAS,NBA,SG,30,377,9.1,0.506,0.304,0.052,2.4,10.1,6.2,9.3,0.6,0.6,10.6,16.1,NA,0.2,0.1,0.3,0.04,NA,-1.7,-1.4,-3.2,-0.1
1999-00,33,GSW,NBA,SG,23,284,7.2,0.448,0.269,0.231,1.4,7.5,4.3,12.8,0.7,0.2,6.5,13.6,NA,0.2,0,0.1,0.023,NA,-3.7,-1.4,-5.2,-0.2
Career,NA,,NBA,,310,5253,13.6,0.57,0.354,0.278,2.6,7.8,5.2,11.9,1.4,0.5,9.2,17.2,NA,10,2,12.1,0.11,NA,0.6,-0.7,-0.1,2.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"WSB,WAS",NBA,,130,2410,13.3,0.626,0.491,0.265,1.9,8,5,10.4,1.1,0.6,9.1,14.7,NA,5.4,1.4,6.8,0.136,NA,1.2,-0.3,1,1.8
2 seasons,NA,DAL,NBA,,109,1952,15.2,0.541,0.266,0.313,3.2,7.7,5.3,14,1.9,0.6,9.2,20.6,NA,3.6,0.6,4.2,0.103,NA,0.8,-0.8,0,1
2 seasons,NA,GSW,NBA,,47,655,12.1,0.586,0.368,0.269,2.6,8,5.2,11.9,1.2,0.2,10.7,15.6,NA,1.1,0.1,1.2,0.086,NA,-0.6,-1.1,-1.7,0.1
1 season,NA,PHO,NBA,,11,83,6.7,0.442,0.034,0.207,5.6,5,5.3,9.5,1.1,0,11.2,17.7,NA,0,0.1,0,0.023,NA,-5.4,-2.2,-7.6,-0.1
1 season,NA,DEN,NBA,,10,148,6.4,0.389,0.167,0.083,4.7,7.1,5.7,9.9,0.6,0,5.1,18.7,NA,-0.1,-0.1,-0.1,-0.046,NA,-4.7,-3.8,-8.5,-0.2
1 season,NA,UTA,NBA,,3,5,4.9,0.333,0,0,0,22.1,11.4,0,0,0,0,25.8,NA,0,0,0,-0.111,NA,-7.2,-5.5,-12.7,0
