Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1989-90,23,PHO,NBA,SG,11,0,83,6.3,16.7,0.379,0,0.6,0,6.3,16.1,0.393,3.4,3.4,1,2.3,2.3,4.6,3.4,1.1,0,2.3,6.9,16.1,NA,97,111
1990-91,24,DEN,NBA,SG,10,0,148,7.1,20.5,0.347,0.9,3.4,0.25,6.3,17.1,0.367,1.4,1.7,0.833,2.3,2.9,5.1,3.4,0.6,0,1.1,5.7,16.5,NA,94,120
1992-93,26,TOT,NBA,SG,33,0,635,8,18.3,0.436,1.7,4.9,0.338,6.3,13.4,0.472,4.3,5.4,0.803,1.9,2.6,4.5,3.5,1.8,0.5,2.1,4.8,22,NA,111,117
1992-93,26,UTA,NBA,SG,3,0,5,9.9,29.8,0.333,0,0,NA,9.9,29.8,0.333,0,0,NA,0,9.9,9.9,0,0,0,0,0,19.9,NA,74,110
1992-93,26,DAL,NBA,SG,30,0,630,8,18.2,0.437,1.7,5,0.338,6.3,13.2,0.474,4.4,5.4,0.803,1.9,2.5,4.4,3.5,1.8,0.5,2.1,4.8,22,NA,111,117
1993-94,27,DAL,NBA,SG,79,0,1322,8.9,20.3,0.438,2,5.3,0.374,6.9,14.9,0.46,5.5,6.5,0.84,1.4,3.5,4.9,4.6,2,0.5,2.3,5.1,25.2,NA,115,111
1994-95,28,GSW,NBA,SG,24,0,371,7.9,15.2,0.522,3.4,6.6,0.52,4.5,8.6,0.523,4,4.5,0.882,1.6,3.7,5.3,3.6,1.6,0.1,2.6,4.4,23.3,NA,126,115
1995-96,29,WSB,NBA,SG,77,0,1775,6.7,13.3,0.507,3.7,7.1,0.522,3,6.2,0.488,3.8,4.4,0.863,0.8,3.2,4,3.9,1.3,0.3,1.3,4.1,20.9,NA,138,111
1996-97,30,WSB,NBA,SG,15,0,182,4.3,13.7,0.313,2.3,8.3,0.276,2,5.4,0.368,1.7,2,0.857,0,6,6,2,0.9,1.4,2.6,6,12.6,NA,83,107
1997-98,31,WAS,NBA,SG,8,0,76,2.1,13.1,0.158,0,4.1,0,2.1,8.9,0.231,2.1,2.8,0.75,1.4,1.4,2.8,2.1,0.7,0,2.8,7.6,6.2,NA,53,111
1998-99,32,WAS,NBA,SG,30,0,377,7.2,16.3,0.443,2,5,0.4,5.2,11.3,0.463,0.4,0.9,0.5,1.1,4.5,5.7,3,0.6,0.4,2,6,16.9,NA,99,108
1999-00,33,GSW,NBA,SG,23,4,284,5,13.8,0.359,1.2,3.7,0.333,3.7,10.1,0.368,2.5,3.2,0.778,0.7,3.4,4.1,4.3,0.7,0.2,1.1,5.8,13.6,NA,103,113
Career,NA,,NBA,,310,4,5253,7.3,16.3,0.447,2.5,5.8,0.431,4.8,10.6,0.456,3.8,4.5,0.84,1.2,3.4,4.6,3.9,1.4,0.4,1.9,4.9,20.9,NA,117,112
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"WSB,WAS",NBA,,130,0,2410,6.5,13.8,0.47,3.2,6.7,0.476,3.3,7,0.465,3.1,3.6,0.847,0.8,3.6,4.4,3.6,1.1,0.4,1.5,4.6,19.2,NA,125,110
2 seasons,NA,DAL,NBA,,109,0,1952,8.6,19.6,0.437,1.9,5.2,0.363,6.7,14.4,0.464,5.1,6.1,0.829,1.6,3.2,4.8,4.2,1.9,0.5,2.3,5,24.1,NA,114,113
2 seasons,NA,GSW,NBA,,47,4,655,6.7,14.6,0.456,2.5,5.4,0.465,4.2,9.2,0.451,3.3,3.9,0.846,1.2,3.6,4.8,3.9,1.2,0.2,2,5,19.1,NA,117,114
1 season,NA,PHO,NBA,,11,0,83,6.3,16.7,0.379,0,0.6,0,6.3,16.1,0.393,3.4,3.4,1,2.3,2.3,4.6,3.4,1.1,0,2.3,6.9,16.1,NA,97,111
1 season,NA,DEN,NBA,,10,0,148,7.1,20.5,0.347,0.9,3.4,0.25,6.3,17.1,0.367,1.4,1.7,0.833,2.3,2.9,5.1,3.4,0.6,0,1.1,5.7,16.5,NA,94,120
1 season,NA,UTA,NBA,,3,0,5,9.9,29.8,0.333,0,0,NA,9.9,29.8,0.333,0,0,NA,0,9.9,9.9,0,0,0,0,0,19.9,NA,74,110
