Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,23,PHO,NBA,SG,11,0,83,4.8,12.6,0.379,0,0.4,0,4.8,12.1,0.393,2.6,2.6,1,1.7,1.7,3.5,2.6,0.9,0,1.7,5.2,12.1
1990-91,24,DEN,NBA,SG,10,0,148,6.1,17.5,0.347,0.7,2.9,0.25,5.4,14.6,0.367,1.2,1.5,0.833,1.9,2.4,4.4,2.9,0.5,0,1,4.9,14.1
1992-93,26,TOT,NBA,SG,33,0,635,6,13.7,0.436,1.2,3.7,0.338,4.7,10,0.472,3.2,4,0.803,1.4,1.9,3.3,2.6,1.4,0.3,1.6,3.6,16.4
1992-93,26,UTA,NBA,SG,3,0,5,7.2,21.6,0.333,0,0,NA,7.2,21.6,0.333,0,0,NA,0,7.2,7.2,0,0,0,0,0,14.4
1992-93,26,DAL,NBA,SG,30,0,630,5.9,13.6,0.437,1.3,3.7,0.338,4.7,9.9,0.474,3.3,4.1,0.803,1.4,1.9,3.3,2.6,1.4,0.3,1.6,3.6,16.4
1993-94,27,DAL,NBA,SG,79,0,1322,6.3,14.4,0.438,1.4,3.8,0.374,4.9,10.6,0.46,3.9,4.6,0.84,1,2.5,3.5,3.3,1.4,0.4,1.6,3.6,17.9
1994-95,28,GSW,NBA,SG,24,0,371,5.8,11.2,0.522,2.5,4.9,0.52,3.3,6.3,0.523,2.9,3.3,0.882,1.2,2.7,3.9,2.6,1.2,0.1,1.9,3.2,17.1
1995-96,29,WSB,NBA,SG,77,0,1775,4.7,9.3,0.507,2.6,5,0.522,2.1,4.4,0.488,2.7,3.1,0.863,0.6,2.3,2.8,2.8,0.9,0.2,0.9,2.9,14.7
1996-97,30,WSB,NBA,SG,15,0,182,3,9.5,0.313,1.6,5.7,0.276,1.4,3.8,0.368,1.2,1.4,0.857,0,4.2,4.2,1.4,0.6,1,1.8,4.2,8.7
1997-98,31,WAS,NBA,SG,8,0,76,1.4,9,0.158,0,2.8,0,1.4,6.2,0.231,1.4,1.9,0.75,0.9,0.9,1.9,1.4,0.5,0,1.9,5.2,4.3
1998-99,32,WAS,NBA,SG,30,0,377,4.9,11,0.443,1.3,3.3,0.4,3.5,7.6,0.463,0.3,0.6,0.5,0.8,3.1,3.8,2,0.4,0.3,1.3,4,11.4
1999-00,33,GSW,NBA,SG,23,4,284,3.5,9.9,0.359,0.9,2.7,0.333,2.7,7.2,0.368,1.8,2.3,0.778,0.5,2.4,2.9,3,0.5,0.1,0.8,4.2,9.8
Career,NA,,NBA,,310,4,5253,5.2,11.7,0.447,1.8,4.1,0.431,3.4,7.6,0.456,2.7,3.2,0.84,0.9,2.4,3.3,2.8,1,0.3,1.3,3.5,15
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"WSB,WAS",NBA,,130,0,2410,4.5,9.6,0.47,2.2,4.7,0.476,2.3,4.9,0.465,2.2,2.5,0.847,0.6,2.5,3.1,2.5,0.8,0.3,1.1,3.2,13.4
2 seasons,NA,DAL,NBA,,109,0,1952,6.2,14.1,0.437,1.4,3.8,0.363,4.8,10.4,0.464,3.7,4.4,0.829,1.1,2.3,3.4,3.1,1.4,0.4,1.6,3.6,17.4
2 seasons,NA,GSW,NBA,,47,4,655,4.8,10.6,0.456,1.8,3.9,0.465,3,6.7,0.451,2.4,2.9,0.846,0.9,2.6,3.5,2.8,0.9,0.1,1.4,3.6,13.9
1 season,NA,PHO,NBA,,11,0,83,4.8,12.6,0.379,0,0.4,0,4.8,12.1,0.393,2.6,2.6,1,1.7,1.7,3.5,2.6,0.9,0,1.7,5.2,12.1
1 season,NA,DEN,NBA,,10,0,148,6.1,17.5,0.347,0.7,2.9,0.25,5.4,14.6,0.367,1.2,1.5,0.833,1.9,2.4,4.4,2.9,0.5,0,1,4.9,14.1
1 season,NA,UTA,NBA,,3,0,5,7.2,21.6,0.333,0,0,NA,7.2,21.6,0.333,0,0,NA,0,7.2,7.2,0,0,0,0,0,14.4
